Stim	Lux	Yellow	Red	Blue	Blue2	Trig
3	59.0	1800	0	0	0	0
3	27.0	1800	0	0	0	0
3	27.0	1800	0	0	0	0
3	27.0	1800	0	0	0	0
3	27.0	1800	0	0	0	0
4	27.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	46.0	1800	0	0	0	1
4	34.0	1800	0	0	0	0
4	27.0	1800	0	0	0	0
4	27.0	1800	0	0	0	0
4	27.0	1800	0	0	0	0
4	27.0	1800	0	0	0	0
5	27.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	1
5	46.0	1800	0	131	0	0
5	27.0	1800	0	131	0	0
5	27.0	1800	0	131	0	0
5	27.0	1800	0	131	0	0
5	27.0	1800	0	131	0	0
6	33.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
