Stim	Lux	Yellow	Red	Blue	Blue2	Trig
23	104.0	1800	0	2500	0	1
23	102.0	1800	0	2500	0	1
23	102.0	1800	0	2500	0	1
23	103.0	1800	0	2500	0	1
23	102.0	1800	0	2500	0	1
23	103.0	1800	0	2500	0	1
23	103.0	1800	0	2500	0	1
23	103.0	1800	0	2500	0	1
23	103.0	1800	0	2500	0	1
23	104.0	1800	0	2500	0	1
23	103.0	1800	0	2500	0	1
23	103.0	1800	0	2500	0	1
23	103.0	1800	0	2500	0	1
23	103.0	1800	0	2500	0	1
23	103.0	1800	0	2500	0	1
23	103.0	1800	0	2500	0	1
23	103.0	1800	0	2500	0	1
23	103.0	1800	0	2500	0	1
23	103.0	1800	0	2500	0	1
