Stim	Lux	Yellow	Red	Blue	Blue2	Trig
10	131.0	0	0	789	0	1
10	130.0	0	0	789	0	1
10	131.0	0	0	789	0	1
10	130.0	0	0	789	0	1
10	130.0	0	0	789	0	1
10	131.0	0	0	789	0	1
10	130.0	0	0	789	0	1
10	130.0	0	0	789	0	0
10	67.0	0	0	789	0	0
10	67.0	0	0	789	0	0
10	67.0	0	0	789	0	0
10	67.0	0	0	789	0	0
11	67.0	0	0	921	0	1
11	143.0	0	0	921	0	1
11	144.0	0	0	921	0	1
11	144.0	0	0	921	0	1
11	143.0	0	0	921	0	1
11	143.0	0	0	921	0	1
11	143.0	0	0	921	0	1
11	143.0	0	0	921	0	1
11	144.0	0	0	921	0	1
11	143.0	0	0	921	0	1
11	143.0	0	0	921	0	1
11	144.0	0	0	921	0	1
11	143.0	0	0	921	0	1
11	144.0	0	0	921	0	1
11	144.0	0	0	921	0	1
11	143.0	0	0	921	0	1
11	144.0	0	0	921	0	1
11	144.0	0	0	921	0	1
11	143.0	0	0	921	0	1
11	144.0	0	0	921	0	1
11	145.0	0	0	921	0	0
11	67.0	0	0	921	0	0
11	67.0	0	0	921	0	0
11	67.0	0	0	921	0	0
11	67.0	0	0	921	0	0
12	67.0	0	0	1052	0	1
12	157.0	0	0	1052	0	1
12	157.0	0	0	1052	0	1
12	157.0	0	0	1052	0	1
12	157.0	0	0	1052	0	1
12	156.0	0	0	1052	0	1
12	157.0	0	0	1052	0	1
12	157.0	0	0	1052	0	1
12	156.0	0	0	1052	0	1
12	156.0	0	0	1052	0	1
12	156.0	0	0	1052	0	1
12	156.0	0	0	1052	0	1
12	157.0	0	0	1052	0	1
12	156.0	0	0	1052	0	1
12	156.0	0	0	1052	0	1
12	157.0	0	0	1052	0	1
12	156.0	0	0	1052	0	1
12	156.0	0	0	1052	0	1
12	156.0	0	0	1052	0	1
12	156.0	0	0	1052	0	1
12	157.0	0	0	1052	0	0
12	67.0	0	0	1052	0	0
12	67.0	0	0	1052	0	0
12	67.0	0	0	1052	0	0
12	67.0	0	0	1052	0	0
13	67.0	0	0	1184	0	1
13	169.0	0	0	1184	0	1
13	171.0	0	0	1184	0	1
13	170.0	0	0	1184	0	1
13	169.0	0	0	1184	0	1
13	170.0	0	0	1184	0	1
13	170.0	0	0	1184	0	1
13	170.0	0	0	1184	0	1
13	170.0	0	0	1184	0	1
13	169.0	0	0	1184	0	1
13	169.0	0	0	1184	0	1
13	171.0	0	0	1184	0	1
13	169.0	0	0	1184	0	1
13	169.0	0	0	1184	0	1
13	170.0	0	0	1184	0	1
13	169.0	0	0	1184	0	1
13	170.0	0	0	1184	0	1
