Stim	Lux	Yellow	Red	Blue	Blue2	Trig
4	154.0	0	1500	0	0	1
4	155.0	0	1500	0	0	1
4	155.0	0	1500	0	0	1
4	154.0	0	1500	0	0	1
4	154.0	0	1500	0	0	1
4	155.0	0	1500	0	0	1
4	154.0	0	1500	0	0	1
4	155.0	0	1500	0	0	1
4	154.0	0	1500	0	0	1
4	154.0	0	1500	0	0	1
4	155.0	0	1500	0	0	1
4	154.0	0	1500	0	0	1
4	154.0	0	1500	0	0	1
4	155.0	0	1500	0	0	1
4	97.0	0	1500	0	0	0
4	65.0	0	1500	0	0	0
4	65.0	0	1500	0	0	0
4	65.0	0	1500	0	0	0
4	65.0	0	1500	0	0	0
5	65.0	0	1500	131	0	1
5	159.0	0	1500	131	0	1
5	157.0	0	1500	131	0	1
5	158.0	0	1500	131	0	1
5	157.0	0	1500	131	0	1
5	157.0	0	1500	131	0	1
5	158.0	0	1500	131	0	1
5	159.0	0	1500	131	0	1
5	157.0	0	1500	131	0	1
5	158.0	0	1500	131	0	1
5	157.0	0	1500	131	0	1
5	158.0	0	1500	131	0	1
5	158.0	0	1500	131	0	1
5	157.0	0	1500	131	0	1
5	158.0	0	1500	131	0	1
5	158.0	0	1500	131	0	1
5	157.0	0	1500	131	0	1
5	158.0	0	1500	131	0	1
5	157.0	0	1500	131	0	1
5	157.0	0	1500	131	0	1
5	158.0	0	1500	131	0	0
5	65.0	0	1500	131	0	0
5	65.0	0	1500	131	0	0
5	65.0	0	1500	131	0	0
5	65.0	0	1500	131	0	0
6	98.0	0	1500	263	0	1
6	168.0	0	1500	263	0	1
6	169.0	0	1500	263	0	1
6	168.0	0	1500	263	0	1
6	168.0	0	1500	263	0	1
6	170.0	0	1500	263	0	1
6	168.0	0	1500	263	0	1
6	170.0	0	1500	263	0	1
6	169.0	0	1500	263	0	1
6	168.0	0	1500	263	0	1
6	170.0	0	1500	263	0	1
6	169.0	0	1500	263	0	1
6	168.0	0	1500	263	0	1
6	170.0	0	1500	263	0	1
6	168.0	0	1500	263	0	1
6	170.0	0	1500	263	0	1
6	170.0	0	1500	263	0	1
6	168.0	0	1500	263	0	1
6	170.0	0	1500	263	0	1
6	170.0	0	1500	263	0	1
6	168.0	0	1500	263	0	0
6	65.0	0	1500	263	0	0
6	65.0	0	1500	263	0	0
6	65.0	0	1500	263	0	0
6	65.0	0	1500	263	0	0
7	65.0	0	1500	394	0	1
7	182.0	0	1500	394	0	1
7	181.0	0	1500	394	0	1
7	182.0	0	1500	394	0	1
7	181.0	0	1500	394	0	1
7	181.0	0	1500	394	0	1
7	182.0	0	1500	394	0	1
7	181.0	0	1500	394	0	1
7	181.0	0	1500	394	0	1
7	182.0	0	1500	394	0	1
7	180.0	0	1500	394	0	1
7	182.0	0	1500	394	0	1
7	181.0	0	1500	394	0	1
7	181.0	0	1500	394	0	1
7	182.0	0	1500	394	0	1
7	182.0	0	1500	394	0	1
7	180.0	0	1500	394	0	1
7	182.0	0	1500	394	0	1
7	180.0	0	1500	394	0	1
7	182.0	0	1500	394	0	1
7	182.0	0	1500	394	0	0
7	65.0	0	1500	394	0	0
7	65.0	0	1500	394	0	0
7	65.0	0	1500	394	0	0
7	65.0	0	1500	394	0	0
8	143.0	0	1500	526	0	1
8	196.0	0	1500	526	0	1
8	197.0	0	1500	526	0	1
8	195.0	0	1500	526	0	1
8	196.0	0	1500	526	0	1
8	196.0	0	1500	526	0	1
8	194.0	0	1500	526	0	1
8	196.0	0	1500	526	0	1
8	195.0	0	1500	526	0	1
8	196.0	0	1500	526	0	1
8	196.0	0	1500	526	0	1
8	194.0	0	1500	526	0	1
8	195.0	0	1500	526	0	1
8	196.0	0	1500	526	0	1
8	194.0	0	1500	526	0	1
8	196.0	0	1500	526	0	1
8	194.0	0	1500	526	0	1
8	195.0	0	1500	526	0	1
8	196.0	0	1500	526	0	1
8	194.0	0	1500	526	0	1
8	194.0	0	1500	526	0	0
8	65.0	0	1500	526	0	0
8	65.0	0	1500	526	0	0
8	65.0	0	1500	526	0	0
8	65.0	0	1500	526	0	0
9	65.0	0	1500	657	0	1
9	209.0	0	1500	657	0	1
9	208.0	0	1500	657	0	1
9	210.0	0	1500	657	0	1
9	209.0	0	1500	657	0	1
9	210.0	0	1500	657	0	1
9	210.0	0	1500	657	0	1
9	208.0	0	1500	657	0	1
9	210.0	0	1500	657	0	1
9	210.0	0	1500	657	0	1
9	208.0	0	1500	657	0	1
9	210.0	0	1500	657	0	1
