Stim	Lux	Yellow	Red	Blue	Blue2	Trig
6	182.0	0	0	263	1200	1
6	183.0	0	0	263	1200	1
6	184.0	0	0	263	1200	1
6	183.0	0	0	263	1200	1
6	183.0	0	0	263	1200	1
6	184.0	0	0	263	1200	1
6	183.0	0	0	263	1200	1
6	184.0	0	0	263	1200	1
6	184.0	0	0	263	1200	1
6	183.0	0	0	263	1200	1
6	184.0	0	0	263	1200	1
6	184.0	0	0	263	1200	1
6	183.0	0	0	263	1200	0
6	66.0	0	0	263	1200	0
6	66.0	0	0	263	1200	0
6	66.0	0	0	263	1200	0
6	66.0	0	0	263	1200	0
7	66.0	0	0	394	1200	1
7	162.0	0	0	394	1200	1
7	196.0	0	0	394	1200	1
7	195.0	0	0	394	1200	1
7	196.0	0	0	394	1200	1
7	196.0	0	0	394	1200	1
7	195.0	0	0	394	1200	1
7	196.0	0	0	394	1200	1
7	196.0	0	0	394	1200	1
7	195.0	0	0	394	1200	1
7	196.0	0	0	394	1200	1
7	195.0	0	0	394	1200	1
7	196.0	0	0	394	1200	1
7	196.0	0	0	394	1200	1
7	195.0	0	0	394	1200	1
7	195.0	0	0	394	1200	1
7	196.0	0	0	394	1200	1
7	195.0	0	0	394	1200	1
7	196.0	0	0	394	1200	1
7	194.0	0	0	394	1200	1
7	115.0	0	0	394	1200	0
7	66.0	0	0	394	1200	0
7	66.0	0	0	394	1200	0
7	66.0	0	0	394	1200	0
7	66.0	0	0	394	1200	0
8	129.0	0	0	526	1200	1
8	208.0	0	0	526	1200	1
8	208.0	0	0	526	1200	1
8	207.0	0	0	526	1200	1
8	208.0	0	0	526	1200	1
8	208.0	0	0	526	1200	1
8	207.0	0	0	526	1200	1
8	208.0	0	0	526	1200	1
8	207.0	0	0	526	1200	1
8	208.0	0	0	526	1200	1
8	208.0	0	0	526	1200	1
8	207.0	0	0	526	1200	1
8	208.0	0	0	526	1200	1
8	208.0	0	0	526	1200	1
8	207.0	0	0	526	1200	1
8	208.0	0	0	526	1200	1
8	207.0	0	0	526	1200	1
8	208.0	0	0	526	1200	1
8	208.0	0	0	526	1200	1
8	207.0	0	0	526	1200	1
8	207.0	0	0	526	1200	0
8	66.0	0	0	526	1200	0
8	66.0	0	0	526	1200	0
8	66.0	0	0	526	1200	0
8	66.0	0	0	526	1200	0
9	66.0	0	0	657	1200	1
9	220.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	221.0	0	0	657	1200	1
9	153.0	0	0	657	1200	0
9	66.0	0	0	657	1200	0
9	66.0	0	0	657	1200	0
9	66.0	0	0	657	1200	0
9	66.0	0	0	657	1200	0
10	66.0	0	0	789	1200	1
10	117.0	0	0	789	1200	1
10	234.0	0	0	789	1200	1
10	234.0	0	0	789	1200	1
10	234.0	0	0	789	1200	1
10	234.0	0	0	789	1200	1
