Stim	HueR	HueG	HueB	HueC	HueCT	HueLux	Yellow	Red	Green	Trig
89	4355	2203	1339	7743	2514	1083.0	2400	2844	1333	1
89	4357	2199	1337	7738	2512	1077.0	2400	2844	1333	1
89	4360	2200	1338	7742	2512	1077.0	2400	2844	1333	1
89	4352	2201	1338	7736	2514	1081.0	2400	2844	1333	1
89	4260	2154	1314	7577	2518	1055.0	2400	2844	1333	1
89	4210	2136	1303	7500	2523	1050.0	2400	2844	1333	1
89	4209	2136	1303	7500	2523	1051.0	2400	2844	1333	1
89	4210	2136	1303	7501	2523	1050.0	2400	2844	1333	1
89	4209	2136	1303	7499	2523	1051.0	2400	2844	1333	1
89	4210	2137	1304	7502	2524	1051.0	2400	2844	1333	1
89	4209	2135	1302	7498	2522	1050.0	2400	2844	1333	1
89	4210	2137	1304	7502	2524	1051.0	2400	2844	1333	1
89	4209	2140	1304	7505	2524	1056.0	2400	2844	1333	1
89	4210	2137	1304	7503	2524	1051.0	2400	2844	1333	1
89	4209	2135	1302	7498	2522	1050.0	2400	2844	1333	1
89	4211	2137	1304	7504	2523	1051.0	2400	2844	1333	1
89	4358	2202	1339	7744	2514	1080.0	2400	2844	1333	1
89	4354	2200	1337	7735	2512	1080.0	2400	2844	1333	1
89	4362	2201	1339	7747	2513	1077.0	2400	2844	1333	1
89	4334	2192	1333	7704	2515	1077.0	2400	2844	1333	1
89	4362	2200	1339	7745	2512	1076.0	2400	2844	1333	1
89	4353	2200	1337	7734	2513	1080.0	2400	2844	1333	1
89	4359	2202	1339	7744	2513	1080.0	2400	2844	1333	1
89	4357	2199	1336	7736	2511	1078.0	2400	2844	1333	1
89	4356	2203	1340	7743	2514	1082.0	2400	2844	1333	1
89	4360	2198	1336	7739	2510	1075.0	2400	2844	1333	1
89	4354	2203	1339	7742	2515	1083.0	2400	2844	1333	1
89	4226	2143	1306	7526	2521	1054.0	2400	2844	1333	1
89	4210	2137	1304	7502	2524	1051.0	2400	2844	1333	1
89	4209	2135	1303	7499	2523	1049.0	2400	2844	1333	1
89	4210	2137	1304	7502	2524	1051.0	2400	2844	1333	1
89	4209	2136	1303	7499	2523	1051.0	2400	2844	1333	1
89	4209	2136	1303	7501	2524	1051.0	2400	2844	1333	1
89	4209	2136	1303	7500	2523	1051.0	2400	2844	1333	1
89	4209	2136	1303	7500	2523	1051.0	2400	2844	1333	0
89	7525	3584	2086	12888	2390	1687.0	2400	2844	1333	0
89	8218	3890	2252	14019	2376	1823.0	2400	2844	1333	0
89	8221	3886	2250	14015	2374	1817.0	2400	2844	1333	0
89	8219	3889	2252	14019	2376	1821.0	2400	2844	1333	0
90	8217	3886	2250	14011	2375	1819.0	2400	3200	1111	1
90	7132	3411	1994	12248	2399	1608.0	2400	3200	1111	1
90	4541	1946	1251	7544	2380	681.0	2400	3200	1111	1
90	4544	1949	1254	7553	2382	683.0	2400	3200	1111	1
90	4561	1953	1255	7574	2379	683.0	2400	3200	1111	1
90	4545	1949	1254	7554	2382	682.0	2400	3200	1111	1
90	4543	1946	1251	7546	2379	680.0	2400	3200	1111	1
90	4545	1950	1254	7555	2382	684.0	2400	3200	1111	1
90	4543	1946	1251	7547	2380	680.0	2400	3200	1111	1
90	4546	1950	1254	7556	2381	684.0	2400	3200	1111	1
90	4708	2003	1284	7791	2368	693.0	2400	3200	1111	1
90	4703	2008	1287	7796	2372	700.0	2400	3200	1111	1
90	4707	2003	1284	7791	2369	693.0	2400	3200	1111	1
90	4704	2004	1285	7796	2372	695.0	2400	3200	1111	1
90	4707	2006	1286	7796	2371	696.0	2400	3200	1111	1
90	4700	2005	1285	7788	2371	698.0	2400	3200	1111	1
90	4709	2005	1286	7797	2370	694.0	2400	3200	1111	1
90	4701	2006	1285	7790	2371	699.0	2400	3200	1111	1
90	4707	2004	1285	7794	2370	694.0	2400	3200	1111	1
90	4702	2006	1286	7791	2372	698.0	2400	3200	1111	1
90	4684	1998	1281	7761	2371	695.0	2400	3200	1111	1
90	4543	1949	1253	7550	2381	684.0	2400	3200	1111	1
90	4542	1947	1252	7548	2381	682.0	2400	3200	1111	1
90	4543	1948	1253	7551	2382	682.0	2400	3200	1111	1
90	4561	1953	1255	7574	2379	683.0	2400	3200	1111	1
90	4543	1948	1253	7550	2381	682.0	2400	3200	1111	1
90	4541	1945	1251	7543	2380	680.0	2400	3200	1111	1
90	4542	1948	1252	7549	2381	683.0	2400	3200	1111	1
90	4559	1948	1252	7564	2377	678.0	2400	3200	1111	1
90	4540	1947	1252	7545	2381	682.0	2400	3200	1111	1
90	4543	1945	1250	7545	2379	680.0	2400	3200	1111	1
90	4548	1948	1253	7555	2380	681.0	2400	3200	1111	1
90	4708	2006	1286	7796	2370	696.0	2400	3200	1111	1
90	4705	2003	1283	7787	2368	694.0	2400	3200	1111	1
90	4711	2004	1286	7798	2370	692.0	2400	3200	1111	1
90	4703	2003	1284	7786	2369	694.0	2400	3200	1111	1
90	4711	2004	1285	7797	2369	693.0	2400	3200	1111	1
90	4704	2004	1284	7788	2369	696.0	2400	3200	1111	1
90	4709	2004	1286	7796	2370	692.0	2400	3200	1111	1
90	4706	2002	1283	7789	2368	693.0	2400	3200	1111	1
90	4685	1999	1282	7765	2373	695.0	2400	3200	1111	1
90	4710	2002	1284	7792	2368	690.0	2400	3200	1111	1
90	4704	2006	1286	7793	2371	697.0	2400	3200	1111	1
90	4546	1946	1251	7549	2379	679.0	2400	3200	1111	1
90	4547	1947	1252	7552	2379	680.0	2400	3200	1111	1
90	4547	1946	1252	7550	2379	678.0	2400	3200	1111	0
90	4547	1947	1252	7551	2379	680.0	2400	3200	1111	0
90	330	443	386	1195	5847	309.0	2400	3200	1111	0
90	329	442	386	1195	5861	308.0	2400	3200	1111	0
90	330	443	387	1196	5859	308.0	2400	3200	1111	0
91	330	443	387	1197	5859	308.0	2400	2133	2000	1
91	3023	2289	1285	6557	2995	1690.0	2400	2133	2000	1
91	3735	2767	1519	7958	2921	2042.0	2400	2133	2000	1
91	3726	2766	1517	7948	2923	2045.0	2400	2133	2000	1
91	3606	2683	1478	7707	2933	1982.0	2400	2133	2000	1
91	3617	2682	1477	7717	2928	1977.0	2400	2133	2000	1
91	3606	2682	1478	7707	2934	1980.0	2400	2133	2000	1
91	3603	2679	1475	7699	2932	1979.0	2400	2133	2000	1
91	3606	2682	1478	7708	2934	1980.0	2400	2133	2000	1
91	3603	2679	1475	7699	2932	1979.0	2400	2133	2000	1
91	3606	2683	1478	7708	2934	1982.0	2400	2133	2000	1
91	3603	2679	1475	7699	2932	1979.0	2400	2133	2000	1
91	3605	2682	1478	7707	2934	1981.0	2400	2133	2000	1
91	3603	2679	1475	7698	2932	1979.0	2400	2133	2000	1
91	3620	2692	1482	7735	2932	1989.0	2400	2133	2000	1
91	3661	2723	1496	7820	2929	2014.0	2400	2133	2000	1
91	3729	2768	1519	7954	2924	2046.0	2400	2133	2000	1
91	3731	2762	1516	7946	2920	2038.0	2400	2133	2000	1
91	3732	2762	1516	7947	2919	2038.0	2400	2133	2000	1
91	3725	2766	1518	7947	2924	2045.0	2400	2133	2000	1
91	3728	2764	1516	7945	2921	2042.0	2400	2133	2000	1
91	3715	2754	1512	7918	2922	2034.0	2400	2133	2000	1
91	3723	2766	1517	7945	2925	2046.0	2400	2133	2000	1
91	3733	2762	1516	7948	2919	2037.0	2400	2133	2000	1
91	3723	2766	1517	7945	2925	2046.0	2400	2133	2000	1
91	3730	2764	1516	7948	2920	2042.0	2400	2133	2000	1
91	3603	2680	1476	7701	2933	1979.0	2400	2133	2000	1
91	3603	2679	1475	7698	2932	1979.0	2400	2133	2000	1
91	3604	2680	1476	7701	2933	1979.0	2400	2133	2000	1
91	3602	2679	1475	7697	2932	1979.0	2400	2133	2000	1
91	3604	2680	1476	7702	2933	1979.0	2400	2133	2000	1
91	3602	2678	1474	7696	2931	1978.0	2400	2133	2000	1
91	3604	2681	1476	7702	2933	1981.0	2400	2133	2000	1
91	3602	2678	1474	7695	2931	1978.0	2400	2133	2000	1
91	3605	2688	1480	7715	2936	1989.0	2400	2133	2000	1
91	3602	2678	1474	7695	2931	1978.0	2400	2133	2000	1
91	3602	2678	1474	7704	2934	1978.0	2400	2133	2000	1
91	3729	2765	1518	7950	2923	2042.0	2400	2133	2000	1
91	3724	2764	1516	7943	2923	2044.0	2400	2133	2000	1
91	3733	2764	1517	7952	2920	2040.0	2400	2133	2000	1
91	3721	2765	1516	7940	2924	2046.0	2400	2133	2000	1
91	3718	2755	1513	7924	2922	2033.0	2400	2133	2000	1
91	3724	2763	1515	7941	2922	2043.0	2400	2133	2000	1
91	3728	2766	1518	7951	2924	2044.0	2400	2133	2000	1
91	3728	2761	1515	7942	2920	2038.0	2400	2133	2000	1
91	3725	2768	1518	7949	2924	2048.0	2400	2133	2000	0
91	3732	2761	1515	7945	2918	2037.0	2400	2133	2000	0
91	6992	5002	2607	14442	2784	3716.0	2400	2133	2000	0
91	6996	4996	2604	14438	2781	3708.0	2400	2133	2000	0
91	6992	4998	2605	14437	2783	3712.0	2400	2133	2000	0
92	6991	4998	2604	14435	2782	3713.0	2400	2488	1777	1
92	6994	4996	2604	14437	2782	3708.0	2400	2488	1777	1
92	3828	2699	1499	7949	2859	1920.0	2400	2488	1777	1
92	4041	2573	1465	7974	2740	1676.0	2400	2488	1777	1
92	4032	2577	1466	7971	2744	1685.0	2400	2488	1777	1
92	4037	2576	1466	7974	2742	1682.0	2400	2488	1777	1
92	4036	2576	1465	7972	2742	1683.0	2400	2488	1777	1
92	4024	2565	1461	7946	2742	1672.0	2400	2488	1777	1
92	4032	2577	1465	7970	2743	1686.0	2400	2488	1777	1
92	3902	2498	1427	7728	2753	1631.0	2400	2488	1777	1
92	3901	2496	1425	7722	2751	1630.0	2400	2488	1777	1
92	3903	2505	1430	7739	2756	1640.0	2400	2488	1777	1
92	3901	2496	1425	7722	2751	1630.0	2400	2488	1777	1
92	3903	2499	1427	7730	2753	1632.0	2400	2488	1777	1
92	3901	2496	1425	7722	2751	1630.0	2400	2488	1777	1
92	3919	2508	1432	7759	2751	1638.0	2400	2488	1777	1
92	3901	2496	1425	7721	2751	1630.0	2400	2488	1777	1
92	3903	2499	1427	7729	2752	1632.0	2400	2488	1777	1
92	3901	2496	1425	7721	2751	1630.0	2400	2488	1777	1
92	3903	2499	1427	7730	2753	1632.0	2400	2488	1777	1
92	3901	2496	1425	7722	2751	1630.0	2400	2488	1777	1
92	4044	2575	1466	7980	2740	1678.0	2400	2488	1777	1
92	4032	2576	1465	7969	2743	1684.0	2400	2488	1777	1
92	4035	2575	1464	7969	2741	1682.0	2400	2488	1777	1
92	4039	2578	1467	7978	2742	1684.0	2400	2488	1777	1
92	4039	2574	1464	7971	2739	1679.0	2400	2488	1777	1
92	4034	2579	1467	7976	2744	1687.0	2400	2488	1777	1
92	4042	2573	1464	7973	2738	1677.0	2400	2488	1777	1
92	4034	2578	1467	7974	2744	1685.0	2400	2488	1777	1
92	4039	2575	1465	7974	2741	1680.0	2400	2488	1777	1
92	4038	2576	1466	7975	2742	1681.0	2400	2488	1777	1
92	3981	2542	1449	7869	2746	1659.0	2400	2488	1777	1
92	3902	2498	1426	7726	2751	1632.0	2400	2488	1777	1
92	3902	2498	1426	7726	2751	1632.0	2400	2488	1777	1
92	3901	2497	1426	7725	2752	1630.0	2400	2488	1777	1
92	3918	2507	1431	7756	2751	1637.0	2400	2488	1777	1
92	3902	2497	1425	7724	2751	1631.0	2400	2488	1777	1
92	3902	2498	1427	7727	2752	1631.0	2400	2488	1777	1
92	3901	2497	1425	7723	2751	1631.0	2400	2488	1777	1
92	3913	2499	1428	7739	2750	1628.0	2400	2488	1777	1
92	3901	2496	1425	7723	2751	1630.0	2400	2488	1777	1
92	3901	2496	1425	7721	2751	1630.0	2400	2488	1777	1
92	4027	2566	1461	7950	2741	1673.0	2400	2488	1777	1
92	4034	2575	1464	7969	2742	1683.0	2400	2488	1777	1
92	4039	2578	1467	7979	2743	1684.0	2400	2488	1777	1
92	4038	2573	1464	7969	2740	1678.0	2400	2488	1777	0
92	2658	1782	1065	5452	2895	1170.0	2400	2488	1777	0
92	327	439	384	1187	5865	305.0	2400	2488	1777	0
92	330	443	386	1196	5847	309.0	2400	2488	1777	0
92	327	439	384	1187	5865	305.0	2400	2488	1777	0
93	329	443	386	1196	5861	309.0	2400	2844	1555	1
93	327	440	384	1187	5865	307.0	2400	2844	1555	1
93	4230	2320	1380	7786	2589	1278.0	2400	2844	1555	1
93	4225	2317	1377	7776	2588	1277.0	2400	2844	1555	1
93	4379	2389	1416	8034	2578	1312.0	2400	2844	1555	1
93	4370	2390	1415	8025	2579	1317.0	2400	2844	1555	1
93	4380	2388	1416	8034	2577	1310.0	2400	2844	1555	1
93	4369	2390	1415	8025	2580	1318.0	2400	2844	1555	1
93	4377	2389	1416	8032	2578	1313.0	2400	2844	1555	1
93	4373	2390	1417	7996	2570	1315.0	2400	2844	1555	1
93	4375	2387	1415	8027	2578	1311.0	2400	2844	1555	1
93	4369	2391	1416	8027	2581	1319.0	2400	2844	1555	1
93	4378	2387	1415	8029	2577	1310.0	2400	2844	1555	1
93	4370	2390	1416	8026	2580	1317.0	2400	2844	1555	1
93	4329	2364	1403	7949	2581	1298.0	2400	2844	1555	1
93	4225	2317	1378	7777	2589	1276.0	2400	2844	1555	1
93	4237	2319	1380	7792	2587	1274.0	2400	2844	1555	1
93	4225	2317	1377	7776	2588	1277.0	2400	2844	1555	1
93	4225	2318	1378	7779	2589	1278.0	2400	2844	1555	1
93	4224	2316	1377	7774	2589	1276.0	2400	2844	1555	1
93	4225	2318	1379	7779	2590	1277.0	2400	2844	1555	1
93	4224	2316	1377	7774	2589	1276.0	2400	2844	1555	1
93	4225	2318	1379	7780	2590	1277.0	2400	2844	1555	1
93	4224	2316	1377	7773	2588	1276.0	2400	2844	1555	1
93	4225	2319	1379	7780	2590	1279.0	2400	2844	1555	1
93	4241	2324	1381	7802	2587	1280.0	2400	2844	1555	1
93	4379	2388	1416	8033	2578	1311.0	2400	2844	1555	1
93	4368	2389	1416	8022	2581	1316.0	2400	2844	1555	1
93	4351	2380	1410	7992	2581	1311.0	2400	2844	1555	1
93	4375	2390	1417	8032	2580	1314.0	2400	2844	1555	1
93	4372	2386	1414	8022	2578	1311.0	2400	2844	1555	1
93	4370	2392	1417	8030	2582	1319.0	2400	2844	1555	1
93	4359	2377	1409	7994	2577	1305.0	2400	2844	1555	1
93	4370	2392	1417	8029	2581	1319.0	2400	2844	1555	1
93	4374	2387	1414	8024	2577	1312.0	2400	2844	1555	1
93	4373	2389	1416	8029	2580	1314.0	2400	2844	1555	1
93	4370	2389	1415	8023	2579	1316.0	2400	2844	1555	1
93	4225	2319	1379	7780	2590	1279.0	2400	2844	1555	1
93	4224	2316	1377	7774	2589	1276.0	2400	2844	1555	1
93	4225	2319	1379	7780	2590	1279.0	2400	2844	1555	1
93	4224	2317	1377	7775	2589	1277.0	2400	2844	1555	1
93	4225	2318	1379	7779	2590	1277.0	2400	2844	1555	1
93	4224	2317	1377	7776	2589	1277.0	2400	2844	1555	1
93	4225	2318	1378	7778	2589	1278.0	2400	2844	1555	1
93	4224	2317	1377	7776	2589	1277.0	2400	2844	1555	1
93	4232	2325	1381	7796	2590	1284.0	2400	2844	1555	0
93	7822	4053	2296	13862	2455	2177.0	2400	2844	1555	0
93	8260	4262	2407	14598	2446	2283.0	2400	2844	1555	0
93	8259	4259	2406	14593	2445	2279.0	2400	2844	1555	0
93	8254	4262	2407	14593	2447	2285.0	2400	2844	1555	0
94	8260	4257	2405	14592	2445	2277.0	2400	3200	1333	1
94	6878	3596	2055	12263	2476	1938.0	2400	3200	1333	1
94	4567	2133	1329	7840	2442	911.0	2400	3200	1333	1
94	4551	2128	1326	7818	2444	910.0	2400	3200	1333	1
94	4549	2126	1325	7812	2443	908.0	2400	3200	1333	1
94	4552	2128	1327	7819	2444	909.0	2400	3200	1333	1
94	4550	2125	1324	7811	2442	907.0	2400	3200	1333	1
94	4552	2128	1327	7820	2445	909.0	2400	3200	1333	1
94	4550	2126	1324	7812	2442	909.0	2400	3200	1333	1
94	4715	2191	1362	8072	2434	930.0	2400	3200	1333	1
94	4690	2183	1356	8033	2434	930.0	2400	3200	1333	1
94	4714	2193	1363	8074	2435	933.0	2400	3200	1333	1
94	4712	2189	1360	8064	2433	929.0	2400	3200	1333	1
94	4710	2194	1363	8072	2436	936.0	2400	3200	1333	1
94	4710	2194	1363	8071	2436	936.0	2400	3200	1333	1
94	4714	2188	1360	8065	2432	927.0	2400	3200	1333	1
94	4710	2193	1363	8071	2436	934.0	2400	3200	1333	1
94	4711	2190	1360	8064	2433	931.0	2400	3200	1333	1
94	4695	2184	1358	8042	2435	928.0	2400	3200	1333	1
94	4707	2191	1361	8063	2435	933.0	2400	3200	1333	1
94	4552	2128	1327	7820	2445	909.0	2400	3200	1333	1
94	4551	2126	1325	7813	2443	908.0	2400	3200	1333	1
94	4559	2135	1330	7837	2446	916.0	2400	3200	1333	1
94	4551	2126	1325	7814	2443	908.0	2400	3200	1333	1
94	4552	2128	1327	7819	2444	909.0	2400	3200	1333	1
94	4551	2126	1325	7814	2443	908.0	2400	3200	1333	1
94	4571	2135	1330	7848	2442	912.0	2400	3200	1333	1
94	4551	2127	1325	7815	2443	909.0	2400	3200	1333	1
94	4551	2127	1326	7817	2444	909.0	2400	3200	1333	1
94	4551	2127	1325	7815	2443	909.0	2400	3200	1333	1
94	4551	2127	1326	7816	2444	909.0	2400	3200	1333	1
94	4577	2140	1332	7860	2443	916.0	2400	3200	1333	1
94	4708	2193	1362	8067	2435	936.0	2400	3200	1333	1
94	4714	2189	1361	8067	2433	928.0	2400	3200	1333	1
94	4710	2193	1362	8069	2435	935.0	2400	3200	1333	1
94	4713	2190	1361	8068	2433	930.0	2400	3200	1333	1
94	4712	2192	1362	8070	2434	933.0	2400	3200	1333	1
94	4709	2191	1361	8065	2434	933.0	2400	3200	1333	1
94	4716	2191	1362	8071	2433	930.0	2400	3200	1333	1
94	4707	2191	1361	8063	2435	933.0	2400	3200	1333	1
94	4717	2191	1362	8073	2433	929.0	2400	3200	1333	1
94	4708	2191	1361	8064	2434	933.0	2400	3200	1333	1
94	4552	2129	1327	7819	2444	911.0	2400	3200	1333	1
94	4550	2126	1324	7812	2442	909.0	2400	3200	1333	1
94	4552	2129	1327	7820	2444	911.0	2400	3200	1333	1
94	4549	2126	1324	7811	2442	909.0	2400	3200	1333	0
94	4571	2136	1331	7849	2443	913.0	2400	3200	1333	0
94	327	439	384	1186	5865	305.0	2400	3200	1333	0
94	329	442	386	1195	5861	308.0	2400	3200	1333	0
94	327	439	384	1187	5865	305.0	2400	3200	1333	0
95	329	442	384	1195	5837	309.0	2400	2488	2000	1
95	3520	2432	1378	7250	2855	1687.0	2400	2488	2000	1
95	4032	2751	1536	8219	2812	1908.0	2400	2488	2000	1
95	3916	2677	1500	7998	2821	1856.0	2400	2488	2000	1
95	3898	2664	1493	7961	2821	1846.0	2400	2488	2000	1
95	3900	2666	1495	7968	2823	1847.0	2400	2488	2000	1
95	3898	2664	1493	7961	2821	1846.0	2400	2488	2000	1
95	3900	2666	1495	7967	2822	1847.0	2400	2488	2000	1
95	3898	2664	1493	7961	2821	1846.0	2400	2488	2000	1
95	3900	2666	1495	7967	2822	1847.0	2400	2488	2000	1
95	3899	2665	1493	7963	2821	1847.0	2400	2488	2000	1
95	3900	2666	1495	7966	2822	1847.0	2400	2488	2000	1
95	3915	2675	1499	7994	2821	1853.0	2400	2488	2000	1
95	3900	2666	1494	7966	2821	1848.0	2400	2488	2000	1
95	3924	2683	1503	8016	2821	1860.0	2400	2488	2000	1
95	4036	2749	1536	8222	2811	1904.0	2400	2488	2000	1
95	4033	2752	1537	8223	2814	1909.0	2400	2488	2000	1
95	4040	2747	1535	8222	2809	1900.0	2400	2488	2000	1
95	4030	2752	1537	8220	2815	1910.0	2400	2488	2000	1
95	4018	2741	1532	8192	2814	1900.0	2400	2488	2000	1
95	4035	2750	1536	8221	2811	1906.0	2400	2488	2000	1
95	4038	2749	1536	8223	2810	1903.0	2400	2488	2000	1
95	4031	2751	1536	8219	2813	1909.0	2400	2488	2000	1
95	4041	2748	1536	8226	2810	1901.0	2400	2488	2000	1
95	4029	2749	1535	8215	2813	1907.0	2400	2488	2000	1
95	3915	2671	1498	7990	2820	1848.0	2400	2488	2000	1
95	3899	2663	1492	7960	2820	1845.0	2400	2488	2000	1
95	3911	2667	1496	7979	2819	1844.0	2400	2488	2000	1
95	3899	2664	1493	7961	2821	1846.0	2400	2488	2000	1
95	3901	2667	1495	7970	2823	1848.0	2400	2488	2000	1
95	3901	2665	1493	7964	2820	1847.0	2400	2488	2000	1
95	3901	2667	1495	7969	2822	1848.0	2400	2488	2000	1
95	3899	2663	1492	7960	2820	1845.0	2400	2488	2000	1
95	3901	2667	1495	7969	2822	1848.0	2400	2488	2000	1
95	3899	2664	1493	7961	2821	1846.0	2400	2488	2000	1
95	3901	2667	1495	7970	2823	1848.0	2400	2488	2000	1
95	3915	2674	1498	7992	2820	1853.0	2400	2488	2000	1
95	4037	2747	1534	8219	2809	1902.0	2400	2488	2000	1
95	4034	2754	1538	8228	2814	1911.0	2400	2488	2000	1
95	4024	2736	1529	8190	2809	1892.0	2400	2488	2000	1
95	4033	2752	1537	8224	2814	1909.0	2400	2488	2000	1
95	4037	2749	1535	8222	2810	1904.0	2400	2488	2000	1
95	4038	2750	1537	8226	2812	1904.0	2400	2488	2000	1
95	4017	2741	1531	8191	2813	1901.0	2400	2488	2000	1
95	4042	2748	1536	8227	2809	1900.0	2400	2488	2000	1
95	4031	2751	1536	8218	2813	1909.0	2400	2488	2000	0
95	4040	2751	1537	8229	2811	1905.0	2400	2488	2000	0
95	7601	4970	2644	14984	2678	3441.0	2400	2488	2000	0
95	7600	4972	2645	14986	2678	3444.0	2400	2488	2000	0
95	7602	4967	2642	14979	2676	3437.0	2400	2488	2000	0
96	7593	4972	2644	14979	2679	3447.0	2400	2844	1777	1
96	7602	4967	2642	14980	2676	3437.0	2400	2844	1777	1
96	4168	2673	1516	8240	2742	1756.0	2400	2844	1777	1
96	4368	2568	1489	8281	2647	1545.0	2400	2844	1777	1
96	4369	2565	1488	8279	2647	1540.0	2400	2844	1777	1
96	4367	2556	1484	8263	2643	1530.0	2400	2844	1777	1
96	4365	2569	1489	8281	2649	1547.0	2400	2844	1777	1
96	4371	2566	1488	8281	2645	1541.0	2400	2844	1777	1
96	4247	2501	1455	8064	2654	1503.0	2400	2844	1777	1
96	4220	2489	1448	8020	2657	1498.0	2400	2844	1777	1
96	4222	2491	1449	8025	2657	1500.0	2400	2844	1777	1
96	4220	2489	1447	8020	2656	1499.0	2400	2844	1777	1
96	4222	2491	1449	8026	2657	1500.0	2400	2844	1777	1
96	4237	2498	1452	8049	2655	1504.0	2400	2844	1777	1
96	4222	2491	1450	8026	2658	1499.0	2400	2844	1777	1
96	4220	2488	1447	8019	2656	1497.0	2400	2844	1777	1
96	4222	2491	1450	8027	2658	1499.0	2400	2844	1777	1
96	4220	2488	1447	8018	2656	1497.0	2400	2844	1777	1
96	4222	2491	1450	8026	2658	1499.0	2400	2844	1777	1
96	4220	2488	1447	8019	2656	1497.0	2400	2844	1777	1
96	4367	2571	1491	8286	2650	1548.0	2400	2844	1777	1
96	4354	2556	1483	8251	2647	1535.0	2400	2844	1777	1
96	4369	2569	1490	8286	2648	1545.0	2400	2844	1777	1
96	4367	2567	1489	8279	2647	1544.0	2400	2844	1777	1
96	4363	2568	1488	8278	2649	1547.0	2400	2844	1777	1
96	4374	2568	1490	8289	2647	1542.0	2400	2844	1777	1
96	4365	2567	1488	8277	2648	1545.0	2400	2844	1777	1
96	4372	2569	1490	8289	2648	1544.0	2400	2844	1777	1
96	4368	2566	1487	8279	2646	1543.0	2400	2844	1777	1
96	4352	2561	1486	8257	2650	1541.0	2400	2844	1777	1
96	4371	2564	1487	8279	2645	1539.0	2400	2844	1777	1
96	4222	2491	1449	8026	2657	1500.0	2400	2844	1777	1
96	4220	2489	1448	8021	2657	1498.0	2400	2844	1777	1
96	4229	2500	1453	8045	2659	1509.0	2400	2844	1777	1
96	4221	2490	1448	8022	2657	1499.0	2400	2844	1777	1
96	4222	2490	1449	8024	2657	1498.0	2400	2844	1777	1
96	4221	2490	1448	8022	2657	1499.0	2400	2844	1777	1
96	4239	2499	1454	8055	2657	1503.0	2400	2844	1777	1
96	4221	2490	1448	8023	2657	1499.0	2400	2844	1777	1
96	4221	2490	1449	8023	2657	1499.0	2400	2844	1777	1
96	4221	2490	1449	8024	2657	1499.0	2400	2844	1777	1
96	4221	2490	1448	8022	2657	1499.0	2400	2844	1777	1
96	4367	2569	1489	8283	2648	1547.0	2400	2844	1777	1
96	4373	2566	1489	8285	2646	1540.0	2400	2844	1777	1
96	4364	2569	1489	8279	2649	1548.0	2400	2844	1777	1
96	4374	2567	1489	8286	2645	1541.0	2400	2844	1777	0
96	2590	1629	1002	5156	2835	996.0	2400	2844	1777	0
96	329	442	386	1194	5861	308.0	2400	2844	1777	0
96	328	440	384	1188	5851	306.0	2400	2844	1777	0
96	329	442	386	1195	5861	308.0	2400	2844	1777	0
97	327	440	384	1188	5865	307.0	2400	3200	1555	1
97	330	443	386	1195	5847	309.0	2400	3200	1555	1
97	4559	2310	1400	8089	2507	1141.0	2400	3200	1555	1
97	4717	2385	1442	8356	2501	1177.0	2400	3200	1555	1
97	4721	2378	1438	8348	2497	1168.0	2400	3200	1555	1
97	4716	2385	1442	8354	2502	1177.0	2400	3200	1555	1
97	4720	2379	1438	8348	2497	1170.0	2400	3200	1555	1
97	4698	2376	1437	8324	2502	1173.0	2400	3200	1555	1
97	4719	2380	1439	8349	2498	1171.0	2400	3200	1555	1
97	4717	2383	1441	8354	2501	1175.0	2400	3200	1555	1
97	4707	2381	1439	8341	2502	1176.0	2400	3200	1555	1
97	4713	2382	1439	8346	2500	1176.0	2400	3200	1555	1
97	4722	2381	1440	8355	2499	1171.0	2400	3200	1555	1
97	4708	2376	1437	8332	2499	1169.0	2400	3200	1555	1
97	4576	2320	1407	8122	2509	1146.0	2400	3200	1555	1
97	4555	2309	1400	8085	2509	1140.0	2400	3200	1555	1
97	4557	2311	1402	8091	2510	1141.0	2400	3200	1555	1
97	4556	2309	1401	8086	2509	1139.0	2400	3200	1555	1
97	4557	2311	1402	8090	2510	1141.0	2400	3200	1555	1
97	4556	2310	1401	8086	2509	1141.0	2400	3200	1555	1
97	4557	2311	1402	8090	2510	1141.0	2400	3200	1555	1
97	4556	2310	1401	8086	2509	1141.0	2400	3200	1555	1
97	4556	2310	1402	8089	2510	1140.0	2400	3200	1555	1
97	4575	2318	1405	8118	2508	1145.0	2400	3200	1555	1
97	4557	2310	1401	8089	2509	1141.0	2400	3200	1555	1
97	4680	2367	1432	8293	2503	1168.0	2400	3200	1555	1
97	4717	2380	1439	8349	2500	1171.0	2400	3200	1555	1
97	4715	2383	1441	8350	2501	1175.0	2400	3200	1555	1
97	4714	2384	1441	8351	2501	1177.0	2400	3200	1555	1
97	4720	2379	1439	8349	2498	1169.0	2400	3200	1555	1
97	4697	2374	1436	8320	2502	1171.0	2400	3200	1555	1
97	4718	2380	1439	8348	2499	1171.0	2400	3200	1555	1
97	4717	2381	1440	8351	2500	1172.0	2400	3200	1555	1
97	4714	2382	1439	8347	2500	1176.0	2400	3200	1555	1
97	4720	2380	1440	8352	2499	1170.0	2400	3200	1555	1
97	4712	2382	1439	8345	2500	1176.0	2400	3200	1555	1
97	4557	2311	1402	8091	2510	1141.0	2400	3200	1555	1
