Stim	HueR	HueG	HueB	HueC	HueCT	HueLux	Yellow	Red	Green	Trig
10	2559	869	557	3968	2210	133.0	2400	1066	0	1
10	2558	870	557	3968	2211	135.0	2400	1066	0	1
10	2492	855	550	3880	2222	137.0	2400	1066	0	1
10	2481	851	547	3864	2222	137.0	2400	1066	0	1
10	2482	852	548	3867	2223	137.0	2400	1066	0	1
10	2481	851	547	3864	2222	137.0	2400	1066	0	1
10	2482	852	548	3867	2223	137.0	2400	1066	0	1
10	2481	852	548	3865	2222	138.0	2400	1066	0	1
10	2482	852	548	3866	2222	137.0	2400	1066	0	1
10	2482	852	548	3866	2222	137.0	2400	1066	0	1
10	2481	852	548	3865	2222	138.0	2400	1066	0	0
10	2491	854	549	3879	2222	137.0	2400	1066	0	0
10	364	346	265	1004	4164	233.0	2400	1066	0	0
10	365	347	265	1006	4157	235.0	2400	1066	0	0
10	363	345	264	1003	4161	233.0	2400	1066	0	0
11	365	347	266	1007	4167	234.0	2400	0	888	1
11	363	345	264	1002	4161	233.0	2400	0	888	1
11	1856	1350	686	3979	2799	1026.0	2400	0	888	1
11	1852	1348	684	3971	2798	1025.0	2400	0	888	1
11	1852	1348	684	3990	2798	1025.0	2400	0	888	1
11	1854	1350	686	3977	2800	1026.0	2400	0	888	1
11	1851	1348	684	3970	2798	1026.0	2400	0	888	1
11	1854	1350	686	3977	2800	1026.0	2400	0	888	1
11	1852	1348	684	3970	2798	1025.0	2400	0	888	1
11	1872	1363	691	4013	2797	1037.0	2400	0	888	1
11	1909	1387	701	4085	2790	1056.0	2400	0	888	1
11	1903	1384	700	4076	2792	1054.0	2400	0	888	1
11	1910	1386	700	4085	2787	1055.0	2400	0	888	1
11	1909	1389	702	4089	2792	1058.0	2400	0	888	1
11	1910	1386	700	4085	2787	1055.0	2400	0	888	1
11	1909	1389	702	4088	2792	1058.0	2400	0	888	1
11	1911	1386	700	4086	2786	1054.0	2400	0	888	1
11	1908	1389	702	4088	2792	1059.0	2400	0	888	1
11	1910	1386	700	4084	2787	1055.0	2400	0	888	1
11	1910	1389	702	4089	2791	1058.0	2400	0	888	1
11	1902	1381	699	4070	2791	1050.0	2400	0	888	1
11	1853	1350	686	3975	2801	1027.0	2400	0	888	1
11	1852	1349	685	3973	2800	1026.0	2400	0	888	1
11	1859	1353	687	3986	2798	1029.0	2400	0	888	1
11	1853	1349	685	3973	2799	1026.0	2400	0	888	1
11	1853	1349	685	3973	2799	1026.0	2400	0	888	1
11	1852	1349	685	3972	2800	1026.0	2400	0	888	1
11	1859	1354	687	3987	2798	1030.0	2400	0	888	1
11	1852	1348	685	3972	2800	1025.0	2400	0	888	1
11	1853	1349	686	3975	2801	1025.0	2400	0	888	1
11	1852	1348	685	3971	2800	1025.0	2400	0	888	1
11	1853	1350	686	3975	2801	1027.0	2400	0	888	1
11	1908	1386	700	4083	2788	1055.0	2400	0	888	1
11	1911	1388	702	4090	2790	1056.0	2400	0	888	1
11	1907	1386	700	4083	2789	1056.0	2400	0	888	1
11	1912	1388	702	4091	2789	1056.0	2400	0	888	1
11	1906	1386	700	4082	2790	1056.0	2400	0	888	1
11	1913	1388	702	4091	2789	1055.0	2400	0	888	1
11	1906	1386	700	4081	2790	1056.0	2400	0	888	1
11	1912	1388	702	4091	2789	1056.0	2400	0	888	1
11	1907	1386	700	4082	2789	1056.0	2400	0	888	1
11	1907	1387	700	4083	2789	1057.0	2400	0	888	1
11	1886	1370	695	4039	2795	1041.0	2400	0	888	1
11	1851	1348	684	3970	2798	1026.0	2400	0	888	1
11	1854	1350	686	3977	2800	1026.0	2400	0	888	1
11	1851	1348	684	3970	2798	1026.0	2400	0	888	0
11	2387	1711	837	5043	2726	1313.0	2400	0	888	0
11	3392	2386	1120	7042	2649	1845.0	2400	0	888	0
11	3391	2388	1121	7045	2650	1847.0	2400	0	888	0
11	3392	2386	1120	7042	2649	1845.0	2400	0	888	0
12	3391	2388	1121	7043	2650	1847.0	2400	355	666	1
12	3392	2385	1120	7042	2649	1843.0	2400	355	666	1
12	2024	1261	661	4015	2635	849.0	2400	355	666	1
12	2051	1236	653	4004	2604	807.0	2400	355	666	1
12	1987	1205	640	3894	2618	788.0	2400	355	666	1
12	1994	1208	641	3905	2615	790.0	2400	355	666	1
12	1987	1204	639	3893	2616	787.0	2400	355	666	1
12	1987	1204	639	3893	2616	787.0	2400	355	666	1
12	1987	1204	639	3893	2616	787.0	2400	355	666	1
12	1987	1204	639	3892	2616	787.0	2400	355	666	1
12	1987	1205	640	3894	2618	788.0	2400	355	666	1
12	1986	1204	639	3891	2616	787.0	2400	355	666	1
12	1988	1205	640	3895	2617	788.0	2400	355	666	1
12	1994	1207	640	3904	2613	789.0	2400	355	666	1
12	1988	1205	640	3895	2617	788.0	2400	355	666	1
12	2050	1236	653	4003	2604	807.0	2400	355	666	1
12	2048	1238	654	4004	2607	810.0	2400	355	666	1
12	2050	1236	653	4002	2604	807.0	2400	355	666	1
12	2049	1238	654	4004	2607	810.0	2400	355	666	1
12	2048	1235	652	4000	2603	807.0	2400	355	666	1
12	2050	1239	655	4007	2608	810.0	2400	355	666	1
12	2040	1231	650	3985	2604	804.0	2400	355	666	1
12	2051	1239	655	4009	2607	810.0	2400	355	666	1
12	2046	1235	652	3997	2605	807.0	2400	355	666	1
12	2052	1238	655	4008	2607	808.0	2400	355	666	1
12	2045	1236	652	3997	2605	809.0	2400	355	666	1
12	2024	1223	648	3958	2610	798.0	2400	355	666	1
12	1988	1205	640	3889	2617	788.0	2400	355	666	1
12	1986	1203	639	3890	2616	786.0	2400	355	666	1
12	1988	1205	640	3896	2617	788.0	2400	355	666	1
12	1986	1203	638	3890	2614	787.0	2400	355	666	1
12	1988	1205	640	3896	2617	788.0	2400	355	666	1
12	1986	1203	639	3891	2616	786.0	2400	355	666	1
12	1988	1205	640	3896	2617	788.0	2400	355	666	1
12	1986	1203	639	3891	2616	786.0	2400	355	666	1
12	1988	1205	640	3895	2617	788.0	2400	355	666	1
12	1986	1203	639	3891	2616	786.0	2400	355	666	1
12	2049	1238	654	4005	2607	810.0	2400	355	666	1
12	2047	1235	653	3999	2606	806.0	2400	355	666	1
12	2051	1238	654	4006	2605	809.0	2400	355	666	1
12	2046	1236	653	3999	2606	808.0	2400	355	666	1
12	2043	1233	652	3992	2606	805.0	2400	355	666	1
12	2048	1237	654	4002	2607	808.0	2400	355	666	1
12	2048	1236	653	4001	2605	808.0	2400	355	666	1
12	2050	1238	654	4005	2606	809.0	2400	355	666	1
12	2039	1233	652	3987	2609	806.0	2400	355	666	0
12	583	461	315	1392	3449	307.0	2400	355	666	0
12	364	346	265	1006	4164	233.0	2400	355	666	0
12	363	345	264	1003	4161	233.0	2400	355	666	0
12	365	346	265	1006	4157	233.0	2400	355	666	0
13	363	345	264	1002	4161	233.0	2400	711	444	1
13	988	584	378	1979	2848	324.0	2400	711	444	1
13	2316	1087	617	4044	2406	512.0	2400	711	444	1
13	2316	1089	619	4047	2409	513.0	2400	711	444	1
13	2313	1086	617	4040	2407	511.0	2400	711	444	1
13	2317	1089	619	4049	2408	513.0	2400	711	444	1
13	2312	1086	617	4038	2407	511.0	2400	711	444	1
13	2310	1086	617	4038	2408	512.0	2400	711	444	1
13	2311	1086	617	4038	2408	512.0	2400	711	444	1
13	2286	1077	613	4000	2412	509.0	2400	711	444	1
13	2242	1059	604	3929	2417	501.0	2400	711	444	1
13	2245	1062	606	3937	2419	503.0	2400	711	444	1
13	2242	1059	604	3929	2417	501.0	2400	711	444	1
13	2245	1062	606	3937	2419	503.0	2400	711	444	1
13	2253	1065	607	3950	2417	505.0	2400	711	444	1
13	2242	1059	604	3930	2417	501.0	2400	711	444	1
13	2245	1062	606	3936	2419	503.0	2400	711	444	1
13	2242	1059	604	3930	2417	501.0	2400	711	444	1
13	2244	1062	606	3936	2419	504.0	2400	711	444	1
13	2242	1060	604	3930	2417	503.0	2400	711	444	1
13	2314	1089	618	4046	2408	515.0	2400	711	444	1
13	2315	1087	617	4044	2406	512.0	2400	711	444	1
13	2307	1086	617	4034	2409	513.0	2400	711	444	1
13	2313	1086	617	4040	2407	511.0	2400	711	444	1
13	2318	1089	619	4050	2408	513.0	2400	711	444	1
13	2312	1087	617	4039	2407	513.0	2400	711	444	1
13	2319	1089	618	4050	2406	513.0	2400	711	444	1
13	2312	1087	617	4040	2407	513.0	2400	711	444	1
13	2316	1088	618	4046	2407	513.0	2400	711	444	1
13	2315	1088	618	4044	2408	513.0	2400	711	444	1
13	2314	1087	618	4043	2408	512.0	2400	711	444	1
13	2308	1085	617	4034	2409	511.0	2400	711	444	1
13	2243	1061	605	3933	2418	503.0	2400	711	444	1
13	2243	1060	605	3932	2418	502.0	2400	711	444	1
13	2252	1064	607	3947	2417	503.0	2400	711	444	1
13	2243	1060	605	3932	2418	502.0	2400	711	444	1
13	2244	1061	605	3934	2418	503.0	2400	711	444	1
13	2243	1060	604	3932	2416	502.0	2400	711	444	1
13	2252	1064	607	3948	2417	503.0	2400	711	444	1
13	2243	1060	604	3931	2416	502.0	2400	711	444	1
13	2244	1061	605	3935	2418	503.0	2400	711	444	1
13	2242	1060	604	3930	2417	503.0	2400	711	444	1
13	2269	1072	610	3976	2415	508.0	2400	711	444	1
13	2314	1087	617	4041	2406	512.0	2400	711	444	1
13	2317	1089	619	4048	2408	513.0	2400	711	444	1
13	2312	1086	617	4039	2407	511.0	2400	711	444	0
13	2318	1090	619	4051	2408	514.0	2400	711	444	0
13	4186	1798	956	6958	2261	779.0	2400	711	444	0
13	4193	1801	958	6970	2261	780.0	2400	711	444	0
13	4185	1798	956	6956	2261	779.0	2400	711	444	0
14	4187	1798	956	6967	2260	778.0	2400	1066	222	1
14	2551	1177	661	4411	2378	545.0	2400	1066	222	1
14	2495	926	574	3981	2259	231.0	2400	1066	222	1
14	2577	950	588	4101	2252	232.0	2400	1066	222	1
14	2579	948	587	4099	2250	229.0	2400	1066	222	1
14	2576	950	588	4099	2252	232.0	2400	1066	222	1
14	2580	949	587	4101	2249	230.0	2400	1066	222	1
14	2575	950	588	4098	2252	233.0	2400	1066	222	1
14	2569	946	585	4086	2250	230.0	2400	1066	222	1
14	2579	950	588	4102	2251	231.0	2400	1066	222	1
14	2575	948	586	4095	2250	231.0	2400	1066	222	1
14	2581	950	588	4105	2250	231.0	2400	1066	222	1
14	2574	948	586	4093	2250	231.0	2400	1066	222	1
14	2582	951	588	4107	2250	232.0	2400	1066	222	1
14	2574	948	586	4093	2250	231.0	2400	1066	222	1
14	2498	928	576	3988	2261	232.0	2400	1066	222	1
14	2506	929	576	3998	2259	231.0	2400	1066	222	1
14	2498	928	576	3988	2261	232.0	2400	1066	222	1
14	2496	927	575	3985	2261	231.0	2400	1066	222	1
14	2497	927	575	3986	2261	231.0	2400	1066	222	1
14	2497	927	576	3987	2262	230.0	2400	1066	222	1
14	2497	927	575	3986	2261	231.0	2400	1066	222	1
14	2497	927	576	3987	2262	230.0	2400	1066	222	1
14	2497	927	576	3987	2262	230.0	2400	1066	222	1
14	2507	930	577	4000	2259	231.0	2400	1066	222	1
14	2529	936	580	4032	2257	231.0	2400	1066	222	1
14	2581	950	588	4103	2249	231.0	2400	1066	222	1
14	2576	949	587	4097	2251	231.0	2400	1066	222	1
14	2581	949	587	4103	2249	230.0	2400	1066	222	1
14	2576	949	588	4098	2252	231.0	2400	1066	222	1
14	2581	949	587	4102	2249	230.0	2400	1066	222	1
14	2578	950	588	4100	2250	232.0	2400	1066	222	1
14	2568	946	585	4085	2250	231.0	2400	1066	222	1
14	2580	950	588	4104	2251	231.0	2400	1066	222	1
14	2575	948	586	4094	2250	231.0	2400	1066	222	1
14	2582	951	588	4107	2250	232.0	2400	1066	222	1
14	2573	947	586	4092	2250	230.0	2400	1066	222	1
14	2496	926	575	3983	2260	230.0	2400	1066	222	1
14	2498	928	576	3990	2262	232.0	2400	1066	222	1
14	2496	926	575	3983	2260	230.0	2400	1066	222	1
14	2498	928	576	3990	2262	232.0	2400	1066	222	1
14	2496	926	575	3983	2260	230.0	2400	1066	222	1
14	2498	928	576	3990	2262	232.0	2400	1066	222	1
14	2496	926	575	3983	2260	230.0	2400	1066	222	1
14	2498	929	577	3990	2262	232.0	2400	1066	222	1
14	2496	926	575	3983	2260	230.0	2400	1066	222	0
14	2499	928	577	3990	2262	231.0	2400	1066	222	0
14	363	345	264	1001	4161	233.0	2400	1066	222	0
14	365	347	266	1008	4167	234.0	2400	1066	222	0
14	363	345	264	1001	4161	233.0	2400	1066	222	0
15	365	347	266	1007	4167	234.0	2400	1422	0	1
15	363	345	264	1001	4161	233.0	2400	1422	0	1
15	2778	865	580	4175	2160	38.0	2400	1422	0	1
15	2764	860	577	4153	2159	37.0	2400	1422	0	1
15	2766	862	578	4158	2160	39.0	2400	1422	0	1
15	2776	864	580	4172	2160	37.0	2400	1422	0	1
15	2764	861	577	4154	2159	39.0	2400	1422	0	1
15	2766	862	578	4157	2160	39.0	2400	1422	0	1
15	2796	868	581	4196	2156	37.0	2400	1422	0	1
15	2848	880	589	4266	2152	33.0	2400	1422	0	1
15	2856	880	589	4274	2150	30.0	2400	1422	0	1
15	2855	881	590	4275	2151	31.0	2400	1422	0	1
15	2859	881	590	4278	2149	30.0	2400	1422	0	1
15	2853	881	589	4271	2149	33.0	2400	1422	0	1
15	2861	882	590	4281	2148	31.0	2400	1422	0	1
15	2853	880	589	4270	2149	31.0	2400	1422	0	1
15	2859	882	590	4278	2149	32.0	2400	1422	0	1
15	2856	880	589	4274	2150	30.0	2400	1422	0	1
15	2844	879	588	4260	2151	33.0	2400	1422	0	1
15	2859	881	590	4277	2149	30.0	2400	1422	0	1
15	2765	862	578	4156	2161	39.0	2400	1422	0	1
15	2764	861	577	4153	2159	39.0	2400	1422	0	1
15	2765	862	578	4156	2161	39.0	2400	1422	0	1
15	2766	862	578	4153	2158	39.0	2400	1422	0	1
15	2764	860	577	4153	2159	37.0	2400	1422	0	1
15	2777	864	580	4172	2160	37.0	2400	1422	0	1
15	2764	860	577	4152	2159	37.0	2400	1422	0	1
15	2766	862	578	4158	2160	39.0	2400	1422	0	1
15	2764	860	577	4152	2159	37.0	2400	1422	0	1
15	2766	862	579	4159	2162	38.0	2400	1422	0	1
15	2764	860	577	4152	2159	37.0	2400	1422	0	1
15	2854	881	590	4274	2151	32.0	2400	1422	0	1
15	2857	880	589	4273	2148	30.0	2400	1422	0	1
15	2848	880	589	4266	2152	33.0	2400	1422	0	1
15	2852	879	588	4267	2148	31.0	2400	1422	0	1
15	2862	883	591	4284	2150	31.0	2400	1422	0	1
15	2851	879	588	4266	2148	31.0	2400	1422	0	1
15	2859	882	591	4280	2150	31.0	2400	1422	0	1
15	2856	880	589	4272	2148	30.0	2400	1422	0	1
15	2854	882	590	4275	2151	33.0	2400	1422	0	1
15	2859	880	589	4277	2149	29.0	2400	1422	0	1
15	2854	881	585	4273	2147	35.0	2400	1422	0	1
15	2766	862	578	4158	2160	39.0	2400	1422	0	1
15	2764	860	577	4152	2159	37.0	2400	1422	0	1
15	2766	862	578	4158	2160	39.0	2400	1422	0	1
15	2775	863	578	4167	2158	38.0	2400	1422	0	0
15	3815	1087	715	5534	2071	0.0	2400	1422	0	0
15	5249	1392	901	7411	2005	0.0	2400	1422	0	0
15	5253	1394	902	7418	2005	0.0	2400	1422	0	0
15	5253	1393	901	7415	2004	0.0	2400	1422	0	0
16	5249	1393	902	7413	2006	0.0	2400	0	1111	1
16	5256	1393	902	7419	2004	0.0	2400	0	1111	1
16	2014	1493	754	4343	2817	1150.0	2400	0	1111	1
16	1890	1508	752	4241	2906	1216.0	2400	0	1111	1
16	1883	1503	750	4228	2908	1212.0	2400	0	1111	1
16	1883	1503	750	4228	2908	1212.0	2400	0	1111	1
16	1883	1503	750	4227	2908	1212.0	2400	0	1111	1
16	1883	1503	750	4228	2908	1212.0	2400	0	1111	1
16	1883	1503	750	4227	2908	1212.0	2400	0	1111	1
16	1884	1503	750	4229	2907	1211.0	2400	0	1111	1
16	1884	1504	750	4229	2907	1213.0	2400	0	1111	1
16	1883	1505	751	4230	2910	1214.0	2400	0	1111	1
16	1884	1504	751	4229	2909	1212.0	2400	0	1111	1
16	1882	1502	749	4225	2907	1211.0	2400	0	1111	1
16	1942	1547	769	4351	2899	1248.0	2400	0	1111	1
16	1941	1546	768	4348	2898	1247.0	2400	0	1111	1
16	1940	1549	769	4352	2901	1252.0	2400	0	1111	1
16	1942	1545	767	4347	2895	1246.0	2400	0	1111	1
16	1941	1549	770	4353	2902	1251.0	2400	0	1111	1
16	1933	1540	765	4330	2898	1243.0	2400	0	1111	1
16	1942	1548	769	4353	2899	1249.0	2400	0	1111	1
16	1938	1546	768	4345	2900	1248.0	2400	0	1111	1
16	1944	1547	769	4354	2898	1247.0	2400	0	1111	1
16	1938	1547	768	4346	2900	1250.0	2400	0	1111	1
16	1942	1547	769	4352	2899	1248.0	2400	0	1111	1
16	1933	1539	765	4330	2898	1241.0	2400	0	1111	1
16	1884	1504	751	4231	2909	1212.0	2400	0	1111	1
16	1888	1507	751	4238	2906	1215.0	2400	0	1111	1
16	1882	1502	749	4224	2907	1211.0	2400	0	1111	1
16	1884	1504	751	4231	2909	1212.0	2400	0	1111	1
16	1882	1502	749	4225	2907	1211.0	2400	0	1111	1
16	1884	1504	751	4231	2909	1212.0	2400	0	1111	1
16	1882	1502	749	4225	2907	1211.0	2400	0	1111	1
16	1884	1504	751	4230	2909	1212.0	2400	0	1111	1
16	1882	1502	749	4225	2907	1211.0	2400	0	1111	1
16	1891	1509	753	4244	2908	1216.0	2400	0	1111	1
16	1930	1538	764	4326	2899	1241.0	2400	0	1111	1
16	1940	1549	769	4351	2901	1252.0	2400	0	1111	1
16	1941	1545	767	4347	2896	1247.0	2400	0	1111	1
16	1941	1545	768	4347	2898	1246.0	2400	0	1111	1
16	1939	1547	768	4348	2900	1250.0	2400	0	1111	1
16	1943	1546	768	4351	2896	1247.0	2400	0	1111	1
16	1939	1547	769	4348	2902	1249.0	2400	0	1111	1
16	1935	1541	766	4334	2899	1243.0	2400	0	1111	1
16	1941	1547	769	4350	2900	1248.0	2400	0	1111	1
16	1939	1547	768	4349	2900	1250.0	2400	0	1111	0
16	459	418	295	1206	3839	294.0	2400	0	1111	0
16	364	346	265	1005	4164	233.0	2400	0	1111	0
16	363	345	264	1002	4161	233.0	2400	0	1111	0
16	364	346	265	1006	4164	233.0	2400	0	1111	0
17	363	345	264	1002	4161	233.0	2400	355	888	1
17	1024	752	441	2262	3031	531.0	2400	355	888	1
17	2081	1395	720	4265	2709	999.0	2400	355	888	1
17	2082	1398	722	4271	2712	1002.0	2400	355	888	1
17	2079	1395	720	4262	2710	999.0	2400	355	888	1
17	2084	1397	722	4271	2710	999.0	2400	355	888	1
17	2077	1395	720	4261	2711	1000.0	2400	355	888	1
17	2083	1397	721	4270	2709	1001.0	2400	355	888	1
17	2079	1393	719	4260	2708	997.0	2400	355	888	1
17	2019	1359	705	4151	2721	973.0	2400	355	888	1
17	2017	1357	703	4144	2718	972.0	2400	355	888	1
17	2019	1359	705	4151	2721	973.0	2400	355	888	1
17	2017	1357	703	4144	2718	972.0	2400	355	888	1
17	2027	1364	707	4165	2719	977.0	2400	355	888	1
17	2017	1359	705	4144	2722	974.0	2400	355	888	1
17	2017	1356	703	4144	2718	970.0	2400	355	888	1
17	2026	1361	706	4161	2718	973.0	2400	355	888	1
17	2017	1357	703	4144	2718	972.0	2400	355	888	1
17	2019	1359	705	4150	2721	973.0	2400	355	888	1
17	2062	1386	716	4232	2713	994.0	2400	355	888	1
17	2074	1392	719	4254	2711	997.0	2400	355	888	1
17	2082	1395	720	4266	2708	998.0	2400	355	888	1
17	2080	1398	722	4267	2713	1002.0	2400	355	888	1
17	2082	1395	720	4265	2708	998.0	2400	355	888	1
17	2081	1398	722	4268	2712	1002.0	2400	355	888	1
17	2080	1395	720	4263	2709	999.0	2400	355	888	1
17	2083	1397	722	4270	2711	1000.0	2400	355	888	1
17	2078	1396	721	4263	2712	1001.0	2400	355	888	1
17	2083	1396	721	4269	2709	999.0	2400	355	888	1
17	2072	1392	719	4251	2713	998.0	2400	355	888	1
17	2081	1396	720	4266	2709	1000.0	2400	355	888	1
17	2018	1358	704	4146	2720	972.0	2400	355	888	1
17	2018	1358	704	4147	2720	972.0	2400	355	888	1
17	2018	1357	704	4146	2720	971.0	2400	355	888	1
17	2018	1358	704	4148	2720	972.0	2400	355	888	1
17	2017	1357	704	4145	2720	971.0	2400	355	888	1
17	2026	1363	706	4162	2718	976.0	2400	355	888	1
17	2017	1357	704	4145	2720	971.0	2400	355	888	1
17	2018	1358	704	4148	2720	972.0	2400	355	888	1
17	2017	1357	703	4144	2718	972.0	2400	355	888	1
17	2019	1358	705	4149	2721	971.0	2400	355	888	1
17	2017	1357	703	4144	2718	972.0	2400	355	888	1
17	2082	1398	722	4271	2712	1002.0	2400	355	888	1
17	2079	1395	720	4262	2710	999.0	2400	355	888	1
17	2077	1395	721	4261	2713	999.0	2400	355	888	1
17	2077	1395	720	4261	2711	1000.0	2400	355	888	0
17	2084	1397	722	4271	2710	999.0	2400	355	888	0
17	3728	2405	1159	7397	2575	1737.0	2400	355	888	0
17	3731	2405	1160	7400	2575	1735.0	2400	355	888	0
17	3729	2404	1159	7396	2575	1735.0	2400	355	888	0
18	3729	2406	1160	7399	2576	1737.0	2400	711	666	1
18	2179	1457	748	4454	2698	1044.0	2400	711	666	1
18	2321	1236	679	4266	2505	700.0	2400	711	666	1
18	2349	1249	687	4313	2505	705.0	2400	711	666	1
18	2345	1246	684	4304	2502	704.0	2400	711	666	1
18	2350	1250	687	4315	2504	707.0	2400	711	666	1
18	2335	1242	683	4289	2505	702.0	2400	711	666	1
18	2351	1249	686	4316	2502	706.0	2400	711	666	1
18	2343	1247	685	4304	2504	706.0	2400	711	666	1
18	2350	1248	686	4314	2503	704.0	2400	711	666	1
18	2338	1243	683	4293	2504	702.0	2400	711	666	1
18	2348	1248	686	4311	2504	705.0	2400	711	666	1
18	2348	1248	685	4310	2502	706.0	2400	711	666	1
18	2346	1248	686	4309	2505	706.0	2400	711	666	1
18	2283	1218	672	4202	2512	689.0	2400	711	666	1
18	2275	1215	670	4189	2513	688.0	2400	711	666	1
18	2274	1214	670	4187	2513	687.0	2400	711	666	1
18	2275	1215	670	4189	2513	688.0	2400	711	666	1
18	2275	1215	670	4188	2513	688.0	2400	711	666	1
18	2275	1215	670	4189	2513	688.0	2400	711	666	1
18	2275	1215	670	4188	2513	688.0	2400	711	666	1
18	2275	1215	670	4189	2513	688.0	2400	711	666	1
18	2274	1216	670	4189	2513	690.0	2400	711	666	1
18	2275	1215	670	4189	2513	688.0	2400	711	666	1
18	2274	1214	670	4186	2513	687.0	2400	711	666	1
18	2349	1249	686	4313	2503	706.0	2400	711	666	1
18	2345	1246	684	4305	2502	704.0	2400	711	666	1
18	2350	1250	687	4315	2504	707.0	2400	711	666	1
18	2344	1246	685	4304	2504	704.0	2400	711	666	1
18	2351	1249	686	4315	2502	706.0	2400	711	666	1
18	2335	1243	683	4289	2505	703.0	2400	711	666	1
18	2350	1247	685	4311	2501	703.0	2400	711	666	1
18	2344	1246	684	4303	2502	705.0	2400	711	666	1
18	2350	1249	686	4314	2503	706.0	2400	711	666	1
18	2347	1247	685	4308	2502	704.0	2400	711	666	1
18	2348	1248	686	4311	2504	705.0	2400	711	666	1
18	2305	1227	675	4236	2506	694.0	2400	711	666	1
18	2276	1217	671	4192	2514	690.0	2400	711	666	1
18	2276	1216	671	4192	2514	689.0	2400	711	666	1
18	2273	1213	669	4185	2512	686.0	2400	711	666	1
18	2276	1216	671	4192	2514	689.0	2400	711	666	1
18	2273	1213	669	4185	2512	686.0	2400	711	666	1
18	2276	1216	671	4192	2514	689.0	2400	711	666	1
18	2274	1214	669	4185	2511	688.0	2400	711	666	1
18	2276	1216	671	4192	2514	689.0	2400	711	666	1
18	2274	1214	669	4185	2511	688.0	2400	711	666	0
18	2285	1220	673	4206	2513	691.0	2400	711	666	0
18	363	345	264	1002	4161	233.0	2400	711	666	0
18	365	347	265	1007	4157	235.0	2400	711	666	0
18	363	345	264	1002	4161	233.0	2400	711	666	0
19	365	347	265	1006	4157	235.0	2400	1066	444	1
19	363	345	264	1002	4161	233.0	2400	1066	444	1
19	2529	1071	636	4227	2344	403.0	2400	1066	444	1
19	2527	1070	635	4223	2343	403.0	2400	1066	444	1
19	2537	1074	637	4239	2343	405.0	2400	1066	444	1
19	2526	1070	635	4223	2344	404.0	2400	1066	444	1
19	2527	1070	635	4223	2343	403.0	2400	1066	444	1
19	2527	1071	635	4224	2343	405.0	2400	1066	444	1
19	2608	1098	649	4344	2333	411.0	2400	1066	444	1
19	2612	1099	650	4349	2332	410.0	2400	1066	444	1
19	2606	1098	649	4343	2334	411.0	2400	1066	444	1
19	2612	1098	649	4349	2332	410.0	2400	1066	444	1
19	2606	1098	649	4343	2334	411.0	2400	1066	444	1
19	2612	1098	649	4349	2332	410.0	2400	1066	444	1
19	2608	1098	649	4345	2333	411.0	2400	1066	444	1
19	2610	1097	649	4345	2332	409.0	2400	1066	444	1
19	2610	1099	650	4348	2334	411.0	2400	1066	444	1
19	2607	1097	648	4342	2332	410.0	2400	1066	444	1
19	2612	1099	650	4351	2333	410.0	2400	1066	444	1
19	2554	1078	639	4262	2339	404.0	2400	1066	444	1
19	2528	1072	636	4226	2343	405.0	2400	1066	444	1
19	2526	1069	634	4220	2342	403.0	2400	1066	444	1
19	2528	1072	636	4226	2343	405.0	2400	1066	444	1
19	2525	1069	634	4220	2343	403.0	2400	1066	444	1
19	2526	1069	634	4220	2342	403.0	2400	1066	444	1
19	2528	1072	636	4227	2345	405.0	2400	1066	444	1
19	2526	1069	634	4220	2342	403.0	2400	1066	444	1
19	2538	1074	637	4240	2342	404.0	2400	1066	444	1
19	2526	1069	634	4220	2342	403.0	2400	1066	444	1
19	2528	1072	636	4227	2345	405.0	2400	1066	444	1
19	2612	1097	649	4348	2332	408.0	2400	1066	444	1
19	2598	1096	648	4332	2335	412.0	2400	1066	444	1
19	2611	1097	649	4346	2332	408.0	2400	1066	444	1
19	2610	1099	650	4348	2334	411.0	2400	1066	444	1
19	2609	1097	648	4343	2331	410.0	2400	1066	444	1
19	2611	1100	650	4351	2333	412.0	2400	1066	444	1
19	2606	1097	648	4341	2332	411.0	2400	1066	444	1
19	2613	1100	650	4353	2333	412.0	2400	1066	444	1
19	2605	1097	648	4340	2333	411.0	2400	1066	444	1
19	2614	1099	650	4353	2332	410.0	2400	1066	444	1
19	2595	1094	647	4326	2335	410.0	2400	1066	444	1
19	2613	1099	650	4352	2333	410.0	2400	1066	444	1
19	2528	1071	636	4225	2343	404.0	2400	1066	444	1
19	2527	1070	635	4223	2343	403.0	2400	1066	444	1
19	2528	1071	635	4225	2343	404.0	2400	1066	444	1
19	2527	1070	635	4223	2343	403.0	2400	1066	444	0
19	3629	1441	824	5865	2244	493.0	2400	1066	444	0
19	4771	1821	1019	7560	2188	579.0	2400	1066	444	0
19	4763	1820	1019	7551	2190	580.0	2400	1066	444	0
19	4769	1821	1019	7559	2189	580.0	2400	1066	444	0
20	4765	1820	1019	7552	2189	579.0	2400	1422	222	1
20	4766	1820	1019	7555	2189	579.0	2400	1422	222	1
20	2816	947	611	4327	2193	133.0	2400	1422	222	1
