Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
10	507	993	2979	4587	23777	0.0	0	0	789	1289	1
10	509	996	2978	4592	23682	0.0	0	0	789	1289	1
10	507	993	2978	4586	23770	0.0	0	0	789	1289	1
10	509	996	2978	4592	23682	0.0	0	0	789	1289	1
10	507	993	2979	4587	23777	0.0	0	0	789	1289	1
10	509	996	2981	4596	23704	0.0	0	0	789	1289	1
10	507	991	2969	4576	23702	0.0	0	0	789	1289	1
10	508	990	2953	4559	23538	0.0	0	0	789	1289	1
10	506	988	2947	4549	23580	0.0	0	0	789	1289	1
10	508	990	2952	4558	23531	0.0	0	0	789	1289	1
10	507	989	2951	4555	23567	0.0	0	0	789	1289	1
10	507	989	2952	4557	23574	0.0	0	0	789	1289	0
10	507	989	2951	4555	23567	0.0	0	0	789	1289	0
10	432	580	791	1844	8367	196.0	0	0	789	1289	0
10	421	511	421	1381	5201	361.0	0	0	789	1289	0
10	419	510	420	1377	5210	361.0	0	0	789	1289	0
10	421	512	421	1383	5201	363.0	0	0	789	1289	0
10	419	509	419	1376	5201	360.0	0	0	789	1289	0
11	419	509	419	1384	5201	360.0	0	0	921	1421	1
11	436	592	843	1913	8757	175.0	0	0	921	1421	1
11	520	1063	3354	5058	25965	0.0	0	0	921	1421	1
11	522	1067	3356	5066	25885	0.0	0	0	921	1421	1
11	520	1064	3357	5062	25987	0.0	0	0	921	1421	1
11	523	1068	3360	5072	25868	0.0	0	0	921	1421	1
11	520	1064	3356	5061	25980	0.0	0	0	921	1421	1
11	522	1067	3356	5066	25885	0.0	0	0	921	1421	1
11	520	1065	3358	5064	25994	0.0	0	0	921	1421	1
11	522	1067	3359	5069	25907	0.0	0	0	921	1421	1
11	520	1062	3342	5045	25877	0.0	0	0	921	1421	1
11	521	1061	3332	5034	25757	0.0	0	0	921	1421	1
11	520	1060	3329	5029	25782	0.0	0	0	921	1421	1
11	520	1060	3330	5031	25789	0.0	0	0	921	1421	1
11	520	1061	3330	5032	25789	0.0	0	0	921	1421	1
11	519	1060	3329	5029	25829	0.0	0	0	921	1421	1
11	521	1061	3327	5029	25720	0.0	0	0	921	1421	1
11	519	1059	3329	5028	25829	0.0	0	0	921	1421	1
11	521	1062	3331	5034	25750	0.0	0	0	921	1421	1
11	521	1063	3333	5037	25764	0.0	0	0	921	1421	1
11	519	1059	3327	5024	25814	0.0	0	0	921	1421	1
11	523	1068	3360	5071	25868	0.0	0	0	921	1421	1
11	520	1064	3357	5062	25987	0.0	0	0	921	1421	1
11	522	1067	3355	5065	25878	0.0	0	0	921	1421	1
11	520	1064	3354	5057	25965	0.0	0	0	921	1421	1
11	522	1067	3359	5070	25907	0.0	0	0	921	1421	1
11	520	1065	3357	5063	25987	0.0	0	0	921	1421	1
11	522	1066	3356	5065	25885	0.0	0	0	921	1421	0
11	520	1064	3354	5059	25965	0.0	0	0	921	1421	0
11	441	621	1000	2108	10030	105.0	0	0	921	1421	0
11	420	510	420	1379	5201	361.0	0	0	921	1421	0
11	420	511	420	1380	5201	362.0	0	0	921	1421	0
11	420	511	420	1380	5201	362.0	0	0	921	1421	0
11	420	510	420	1378	5201	361.0	0	0	921	1421	0
12	421	511	421	1382	5201	361.0	0	0	1052	1552	1
12	419	510	419	1377	5201	362.0	0	0	1052	1552	1
12	441	621	1001	2110	10039	104.0	0	0	1052	1552	1
12	535	1138	3734	5534	27982	0.0	0	0	1052	1552	1
12	533	1135	3733	5533	28075	0.0	0	0	1052	1552	1
12	535	1138	3733	5540	27975	0.0	0	0	1052	1552	1
12	533	1135	3734	5534	28082	0.0	0	0	1052	1552	1
12	535	1138	3735	5541	27989	0.0	0	0	1052	1552	1
12	533	1135	3730	5530	28053	0.0	0	0	1052	1552	1
12	535	1139	3736	5543	27996	0.0	0	0	1052	1552	1
12	532	1130	3705	5500	27924	0.0	0	0	1052	1552	1
12	534	1133	3708	5507	27846	0.0	0	0	1052	1552	1
12	532	1131	3705	5499	27924	0.0	0	0	1052	1552	1
12	534	1132	3704	5502	27818	0.0	0	0	1052	1552	1
12	533	1131	3706	5502	27882	0.0	0	0	1052	1552	1
12	533	1132	3707	5503	27889	0.0	0	0	1052	1552	1
12	533	1132	3706	5503	27882	0.0	0	0	1052	1552	1
12	533	1131	3705	5500	27875	0.0	0	0	1052	1552	1
12	533	1131	3704	5500	27867	0.0	0	0	1052	1552	1
12	532	1130	3705	5498	27924	0.0	0	0	1052	1552	1
12	534	1132	3707	5504	27839	0.0	0	0	1052	1552	1
12	533	1135	3733	5533	28075	0.0	0	0	1052	1552	1
12	533	1135	3731	5530	28061	0.0	0	0	1052	1552	1
12	535	1139	3736	5543	27996	0.0	0	0	1052	1552	1
12	533	1135	3733	5534	28075	0.0	0	0	1052	1552	1
12	535	1138	3733	5539	27975	0.0	0	0	1052	1552	1
12	533	1135	3730	5530	28053	0.0	0	0	1052	1552	1
12	536	1138	3734	5541	27933	0.0	0	0	1052	1552	0
12	533	1136	3733	5535	28075	0.0	0	0	1052	1552	0
12	436	590	835	1903	8687	178.0	0	0	1052	1552	0
12	420	510	420	1377	5201	361.0	0	0	1052	1552	0
12	421	512	421	1383	5201	363.0	0	0	1052	1552	0
12	420	510	420	1379	5201	361.0	0	0	1052	1552	0
12	421	511	421	1381	5201	361.0	0	0	1052	1552	0
13	421	511	421	1382	5201	361.0	0	0	1184	1684	1
13	421	512	421	1382	5201	363.0	0	0	1184	1684	1
13	432	575	763	1809	8120	208.0	0	0	1184	1684	1
13	545	1202	4085	5977	29948	0.0	0	0	1184	1684	1
13	547	1205	4090	5986	29878	0.0	0	0	1184	1684	1
13	545	1202	4085	5975	29948	0.0	0	0	1184	1684	1
13	545	1201	4083	5979	29934	0.0	0	0	1184	1684	1
13	548	1205	4087	5984	29806	0.0	0	0	1184	1684	1
13	545	1202	4085	5974	29948	0.0	0	0	1184	1684	1
13	548	1205	4087	5984	29806	0.0	0	0	1184	1684	1
13	545	1204	4097	5991	30032	0.0	0	0	1184	1684	1
13	549	1211	4115	6019	29948	0.0	0	0	1184	1684	1
13	546	1207	4113	6011	30091	0.0	0	0	1184	1684	1
13	549	1210	4115	6019	29948	0.0	0	0	1184	1684	1
13	546	1207	4110	6007	30070	0.0	0	0	1184	1684	1
13	548	1209	4112	6014	29979	0.0	0	0	1184	1684	1
13	546	1207	4110	6009	30070	0.0	0	0	1184	1684	1
13	548	1210	4115	6017	30000	0.0	0	0	1184	1684	1
13	547	1208	4113	6013	30039	0.0	0	0	1184	1684	1
13	547	1209	4111	6012	30025	0.0	0	0	1184	1684	1
13	548	1208	4109	6010	29959	0.0	0	0	1184	1684	1
13	547	1208	4114	6013	30046	0.0	0	0	1184	1684	1
13	547	1204	4086	5982	29851	0.0	0	0	1184	1684	1
13	546	1203	4085	5976	29896	0.0	0	0	1184	1684	1
13	547	1205	4086	5982	29851	0.0	0	0	1184	1684	1
13	548	1205	4087	5983	29806	0.0	0	0	1184	1684	1
13	545	1202	4084	5974	29941	0.0	0	0	1184	1684	1
13	548	1205	4085	5981	29792	0.0	0	0	1184	1684	0
13	545	1201	4081	5971	29920	0.0	0	0	1184	1684	0
13	435	587	817	1881	8546	187.0	0	0	1184	1684	0
13	419	509	419	1376	5201	360.0	0	0	1184	1684	0
13	422	513	422	1385	5201	363.0	0	0	1184	1684	0
13	419	510	419	1377	5201	362.0	0	0	1184	1684	0
13	421	512	422	1384	5210	362.0	0	0	1184	1684	0
14	420	510	420	1377	5201	361.0	0	0	1315	1815	1
14	421	512	421	1383	5201	363.0	0	0	1315	1815	1
14	450	677	1304	2487	12431	0.0	0	0	1315	1815	1
14	561	1280	4489	6486	31877	0.0	0	0	1315	1815	1
14	560	1280	4492	6489	31952	0.0	0	0	1315	1815	1
14	560	1280	4492	6488	31952	0.0	0	0	1315	1815	1
14	560	1280	4488	6485	31925	0.0	0	0	1315	1815	1
14	560	1279	4487	6482	31918	0.0	0	0	1315	1815	1
14	561	1281	4491	6490	31891	0.0	0	0	1315	1815	1
14	559	1276	4464	6485	31816	0.0	0	0	1315	1815	1
14	558	1273	4461	6448	31850	0.0	0	0	1315	1815	1
14	561	1276	4461	6453	31687	0.0	0	0	1315	1815	1
14	558	1273	4461	6448	31850	0.0	0	0	1315	1815	1
14	561	1277	4467	6461	31728	0.0	0	0	1315	1815	1
14	558	1273	4461	6448	31850	0.0	0	0	1315	1815	1
14	561	1276	4463	6455	31701	0.0	0	0	1315	1815	1
14	558	1273	4458	6445	31830	0.0	0	0	1315	1815	1
14	561	1276	4464	6457	31708	0.0	0	0	1315	1815	1
14	558	1274	4461	6449	31850	0.0	0	0	1315	1815	1
14	561	1276	4464	6456	31708	0.0	0	0	1315	1815	1
14	559	1278	4484	6477	31952	0.0	0	0	1315	1815	1
14	561	1281	4490	6488	31884	0.0	0	0	1315	1815	1
14	560	1280	4490	6487	31939	0.0	0	0	1315	1815	1
14	561	1280	4491	6488	31891	0.0	0	0	1315	1815	1
