Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
7	428	536	321	1337	4248	472.0	0	0	394	894	1
7	426	533	321	1331	4261	468.0	0	0	394	894	1
7	429	536	323	1340	4259	470.0	0	0	394	894	1
7	426	533	321	1331	4261	468.0	0	0	394	894	1
7	429	536	323	1340	4259	470.0	0	0	394	894	1
7	426	533	321	1332	4261	468.0	0	0	394	894	1
7	428	536	322	1339	4257	471.0	0	0	394	894	1
7	426	533	321	1332	4261	468.0	0	0	394	894	1
7	428	536	322	1338	4257	471.0	0	0	394	894	1
7	426	534	321	1333	4261	469.0	0	0	394	894	1
7	428	535	322	1337	4257	469.0	0	0	394	894	1
7	427	534	321	1334	4255	469.0	0	0	394	894	1
7	427	534	320	1333	4246	470.0	0	0	394	894	1
7	426	533	320	1331	4252	468.0	0	0	394	894	1
7	427	534	321	1334	4255	469.0	0	0	394	894	1
7	426	533	320	1330	4252	468.0	0	0	394	894	0
7	419	505	259	1235	3746	471.0	0	0	394	894	0
7	415	498	247	1212	3658	470.0	0	0	394	894	0
7	417	501	249	1219	3666	473.0	0	0	394	894	0
7	415	497	247	1211	3658	468.0	0	0	394	894	0
7	418	501	249	1220	3660	472.0	0	0	394	894	0
8	415	497	247	1211	3658	468.0	0	0	526	1026	1
8	418	501	249	1220	3660	472.0	0	0	526	1026	1
8	416	501	253	1222	3708	470.0	0	0	526	1026	1
8	431	546	342	1371	4414	471.0	0	0	526	1026	1
8	429	542	340	1363	4410	467.0	0	0	526	1026	1
8	431	545	341	1370	4405	470.0	0	0	526	1026	1
8	429	542	340	1363	4410	467.0	0	0	526	1026	1
8	431	545	341	1368	4405	470.0	0	0	526	1026	1
8	429	543	340	1364	4410	468.0	0	0	526	1026	1
8	430	544	341	1367	4412	469.0	0	0	526	1026	1
8	430	544	341	1366	4412	469.0	0	0	526	1026	1
8	430	544	341	1367	4412	469.0	0	0	526	1026	1
8	429	542	339	1362	4401	468.0	0	0	526	1026	1
8	430	544	340	1366	4403	470.0	0	0	526	1026	1
8	429	542	338	1360	4392	468.0	0	0	526	1026	1
8	431	544	340	1367	4396	469.0	0	0	526	1026	1
8	428	541	338	1360	4399	467.0	0	0	526	1026	1
8	431	545	340	1368	4396	471.0	0	0	526	1026	1
8	428	541	338	1359	4399	467.0	0	0	526	1026	1
8	431	545	340	1368	4396	471.0	0	0	526	1026	1
