Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
10	1632	586	427	2565	2317	82.0	0	1500	789	0	1
10	1633	589	429	2573	2323	85.0	0	1500	789	0	1
10	1630	586	427	2564	2320	83.0	0	1500	789	0	0
10	970	539	330	1830	2676	294.0	0	1500	789	0	0
10	412	495	245	1202	3656	468.0	0	1500	789	0	0
10	415	498	247	1210	3658	470.0	0	1500	789	0	0
10	412	495	245	1203	3656	468.0	0	1500	789	0	0
10	414	497	247	1209	3664	469.0	0	1500	789	0	0
10	412	495	246	1203	3665	467.0	0	1500	789	0	0
11	414	497	247	1208	3664	469.0	0	1500	921	0	1
11	413	496	246	1205	3660	468.0	0	1500	921	0	1
11	728	521	296	1562	2940	369.0	0	1500	921	0	1
11	1633	592	438	2585	2344	83.0	0	1500	921	0	1
11	1628	592	437	2578	2345	86.0	0	1500	921	0	1
11	1635	593	438	2587	2343	84.0	0	1500	921	0	1
11	1634	592	438	2584	2342	83.0	0	1500	921	0	1
11	1635	593	438	2588	2343	84.0	0	1500	921	0	1
11	1633	591	437	2582	2342	82.0	0	1500	921	0	1
11	1634	594	437	2587	2341	87.0	0	1500	921	0	1
11	1589	590	431	2537	2360	99.0	0	1500	921	0	1
11	1586	587	430	2529	2357	96.0	0	1500	921	0	1
11	1589	590	431	2536	2358	99.0	0	1500	921	0	1
11	1586	587	430	2528	2357	96.0	0	1500	921	0	1
11	1589	590	431	2536	2358	99.0	0	1500	921	0	1
11	1586	587	430	2528	2357	96.0	0	1500	921	0	1
11	1594	591	432	2542	2357	99.0	0	1500	921	0	1
11	1586	588	430	2530	2357	98.0	0	1500	921	0	1
11	1589	590	431	2536	2358	99.0	0	1500	921	0	1
11	1587	588	430	2530	2357	98.0	0	1500	921	0	1
11	1593	590	432	2541	2358	97.0	0	1500	921	0	1
11	1602	590	433	2549	2353	94.0	0	1500	921	0	1
11	1635	593	438	2586	2341	84.0	0	1500	921	0	1
11	1633	592	438	2584	2344	83.0	0	1500	921	0	1
11	1627	592	437	2577	2345	86.0	0	1500	921	0	1
11	1635	593	438	2587	2343	84.0	0	1500	921	0	1
11	1634	592	438	2584	2342	83.0	0	1500	921	0	1
11	1635	594	438	2589	2343	86.0	0	1500	921	0	0
11	893	535	322	1750	2764	318.0	0	1500	921	0	0
11	412	494	245	1202	3656	466.0	0	1500	921	0	0
11	415	498	247	1210	3658	470.0	0	1500	921	0	0
11	412	494	245	1201	3656	466.0	0	1500	921	0	0
11	415	498	247	1210	3658	470.0	0	1500	921	0	0
11	412	494	245	1201	3656	466.0	0	1500	921	0	0
12	414	498	247	1210	3664	470.0	0	1500	1052	0	1
12	412	494	245	1202	3656	466.0	0	1500	1052	0	1
12	803	530	311	1653	2866	348.0	0	1500	1052	0	1
12	1635	596	447	2598	2363	82.0	0	1500	1052	0	1
12	1635	598	448	2604	2369	85.0	0	1500	1052	0	1
12	1634	596	447	2599	2365	83.0	0	1500	1052	0	1
12	1637	598	448	2604	2366	84.0	0	1500	1052	0	1
12	1636	597	448	2601	2364	83.0	0	1500	1052	0	1
12	1636	597	448	2603	2366	83.0	0	1500	1052	0	1
12	1634	597	448	2601	2367	83.0	0	1500	1052	0	1
12	1602	594	442	2562	2375	93.0	0	1500	1052	0	1
12	1589	594	440	2549	2380	99.0	0	1500	1052	0	1
12	1588	592	440	2546	2380	96.0	0	1500	1052	0	1
12	1588	592	439	2545	2378	97.0	0	1500	1052	0	1
12	1590	595	441	2551	2382	100.0	0	1500	1052	0	1
12	1587	592	439	2544	2379	97.0	0	1500	1052	0	1
12	1590	595	441	2552	2382	100.0	0	1500	1052	0	1
12	1587	592	439	2544	2379	97.0	0	1500	1052	0	1
12	1595	595	442	2558	2381	97.0	0	1500	1052	0	1
12	1587	592	439	2544	2379	97.0	0	1500	1052	0	1
12	1590	595	441	2553	2383	100.0	0	1500	1052	0	1
12	1635	596	447	2599	2364	82.0	0	1500	1052	0	1
12	1637	599	448	2605	2366	86.0	0	1500	1052	0	1
12	1635	596	447	2599	2364	82.0	0	1500	1052	0	1
12	1635	598	448	2603	2367	85.0	0	1500	1052	0	1
