Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
11	417	508	418	1372	5210	360.0	0	1500	921	0	1
11	418	510	420	1377	5219	361.0	0	1500	921	0	1
11	784	593	803	2181	5293	93.0	0	1500	921	0	1
11	1659	796	1706	4098	5310	0.0	0	1500	921	0	1
11	1657	793	1704	4090	5311	0.0	0	1500	921	0	1
11	1659	796	1704	4096	5306	0.0	0	1500	921	0	1
11	1655	793	1704	4088	5316	0.0	0	1500	921	0	1
11	1653	795	1701	4086	5313	0.0	0	1500	921	0	1
11	1657	793	1704	4090	5311	0.0	0	1500	921	0	1
11	1659	796	1707	4099	5313	0.0	0	1500	921	0	1
11	1616	786	1662	4005	5311	0.0	0	1500	921	0	1
11	1609	783	1655	3987	5311	0.0	0	1500	921	0	1
11	1611	784	1656	3992	5309	0.0	0	1500	921	0	1
11	1609	783	1655	3987	5311	0.0	0	1500	921	0	1
11	1615	785	1661	4001	5311	0.0	0	1500	921	0	1
11	1610	783	1655	3989	5309	0.0	0	1500	921	0	1
11	1610	783	1655	3988	5309	0.0	0	1500	921	0	1
11	1610	784	1656	3991	5311	0.0	0	1500	921	0	1
11	1609	782	1655	3987	5311	0.0	0	1500	921	0	1
11	1611	785	1656	3992	5309	0.0	0	1500	921	0	1
11	1609	782	1654	3985	5309	0.0	0	1500	921	0	1
11	1658	796	1706	4097	5313	0.0	0	1500	921	0	1
11	1655	793	1703	4088	5313	0.0	0	1500	921	0	1
11	1659	796	1706	4099	5310	0.0	0	1500	921	0	1
11	1657	793	1704	4091	5311	0.0	0	1500	921	0	1
11	1659	797	1705	4098	5308	0.0	0	1500	921	0	1
11	1657	793	1703	4089	5308	0.0	0	1500	921	0	1
11	1658	796	1702	4092	5304	0.0	0	1500	921	0	0
11	1657	610	868	4091	3386	0.0	0	1500	921	0	0
11	417	508	418	1373	5210	360.0	0	1500	921	0	0
11	419	510	420	1378	5210	361.0	0	1500	921	0	0
11	418	509	419	1374	5210	361.0	0	1500	921	0	0
11	418	510	419	1376	5210	362.0	0	1500	921	0	0
11	418	509	419	1375	5210	361.0	0	1500	921	0	0
12	418	509	419	1375	5210	361.0	0	1500	1052	0	1
12	419	510	420	1378	5210	361.0	0	1500	1052	0	1
12	864	624	951	2437	5585	8.0	0	1500	1052	0	1
12	1665	832	1899	4340	5745	0.0	0	1500	1052	0	1
12	1664	830	1898	4334	5746	0.0	0	1500	1052	0	1
12	1666	831	1891	4331	5724	0.0	0	1500	1052	0	1
12	1662	829	1896	4331	5746	0.0	0	1500	1052	0	1
12	1664	833	1900	4339	5750	0.0	0	1500	1052	0	1
12	1663	829	1897	4332	5746	0.0	0	1500	1052	0	1
12	1661	831	1892	4327	5739	0.0	0	1500	1052	0	1
12	1615	817	1840	4218	5740	0.0	0	1500	1052	0	1
12	1618	821	1843	4228	5739	0.0	0	1500	1052	0	1
12	1615	817	1840	4219	5740	0.0	0	1500	1052	0	1
12	1615	818	1841	4220	5743	0.0	0	1500	1052	0	1
12	1617	820	1842	4225	5740	0.0	0	1500	1052	0	1
