Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
12	416	520	309	1293	4221	459.0	0	0	1052	0	1
12	417	521	308	1295	4205	461.0	0	0	1052	0	1
12	415	519	307	1290	4209	459.0	0	0	1052	0	1
12	417	521	307	1294	4195	462.0	0	0	1052	0	1
12	417	521	307	1294	4195	462.0	0	0	1052	0	1
12	417	521	308	1294	4205	461.0	0	0	1052	0	1
12	417	520	307	1293	4195	460.0	0	0	1052	0	1
12	417	521	307	1295	4195	462.0	0	0	1052	0	1
12	416	520	307	1292	4202	460.0	0	0	1052	0	0
12	417	521	308	1296	4205	461.0	0	0	1052	0	0
12	406	488	241	1184	3652	462.0	0	0	1052	0	0
12	408	490	243	1190	3660	463.0	0	0	1052	0	0
12	406	487	241	1183	3652	460.0	0	0	1052	0	0
12	408	490	243	1190	3660	463.0	0	0	1052	0	0
12	406	487	241	1183	3652	460.0	0	0	1052	0	0
13	408	491	243	1191	3660	464.0	0	0	1184	0	1
13	406	487	241	1183	3652	460.0	0	0	1184	0	1
13	409	491	243	1191	3654	464.0	0	0	1184	0	1
13	417	524	316	1306	4278	460.0	0	0	1184	0	1
13	420	527	318	1314	4275	462.0	0	0	1184	0	1
13	418	524	316	1307	4271	460.0	0	0	1184	0	1
13	420	527	318	1314	4275	462.0	0	0	1184	0	1
13	420	527	318	1313	4275	462.0	0	0	1184	0	1
13	418	526	317	1310	4280	462.0	0	0	1184	0	1
13	420	527	319	1315	4284	461.0	0	0	1184	0	1
13	419	528	320	1316	4300	463.0	0	0	1184	0	1
13	419	527	320	1316	4300	461.0	0	0	1184	0	1
13	420	528	320	1317	4293	462.0	0	0	1184	0	1
13	419	527	320	1314	4300	461.0	0	0	1184	0	1
13	420	528	321	1318	4302	462.0	0	0	1184	0	1
13	418	526	319	1312	4298	461.0	0	0	1184	0	1
13	420	529	321	1319	4302	463.0	0	0	1184	0	1
13	418	526	319	1312	4298	461.0	0	0	1184	0	1
13	421	529	321	1320	4296	463.0	0	0	1184	0	1
13	418	526	319	1311	4298	461.0	0	0	1184	0	1
13	421	529	321	1321	4296	463.0	0	0	1184	0	1
13	418	525	317	1307	4280	460.0	0	0	1184	0	1
