Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
3	746	809	385	2077	3357	752.0	1800	0	0	0	0
3	747	811	386	2080	3359	755.0	1800	0	0	0	0
3	376	531	309	1290	4522	489.0	1800	0	0	0	0
3	94	320	251	692	11564	290.0	1800	0	0	0	0
3	94	320	252	692	11605	290.0	1800	0	0	0	0
3	94	319	251	691	11564	289.0	1800	0	0	0	0
3	94	320	252	692	11605	290.0	1800	0	0	0	0
4	94	319	251	691	11564	289.0	1800	0	0	0	1
4	94	319	251	691	11564	289.0	1800	0	0	0	1
4	415	561	317	1374	4301	518.0	1800	0	0	0	1
4	415	561	317	1374	4301	518.0	1800	0	0	0	1
4	415	561	317	1373	4301	518.0	1800	0	0	0	1
4	416	562	318	1377	4303	519.0	1800	0	0	0	1
4	415	561	317	1373	4301	518.0	1800	0	0	0	1
4	427	570	320	1399	4246	526.0	1800	0	0	0	1
4	426	570	320	1399	4252	527.0	1800	0	0	0	1
4	426	569	320	1397	4252	525.0	1800	0	0	0	1
4	427	571	320	1400	4246	528.0	1800	0	0	0	1
4	426	569	320	1398	4252	525.0	1800	0	0	0	1
4	427	571	320	1400	4246	528.0	1800	0	0	0	1
4	427	570	320	1400	4246	526.0	1800	0	0	0	1
4	426	570	320	1399	4252	527.0	1800	0	0	0	1
4	428	571	320	1402	4239	528.0	1800	0	0	0	1
4	426	569	320	1398	4252	525.0	1800	0	0	0	1
4	427	570	320	1399	4246	526.0	1800	0	0	0	1
4	415	560	317	1373	4301	517.0	1800	0	0	0	1
4	415	562	318	1375	4310	519.0	1800	0	0	0	1
4	415	560	317	1372	4301	517.0	1800	0	0	0	1
4	415	561	318	1375	4310	517.0	1800	0	0	0	1
4	415	560	317	1372	4301	517.0	1800	0	0	0	1
4	415	562	318	1375	4310	519.0	1800	0	0	0	1
4	415	560	317	1372	4301	517.0	1800	0	0	0	1
4	417	563	318	1378	4296	520.0	1800	0	0	0	1
4	414	560	317	1371	4308	517.0	1800	0	0	0	1
4	415	562	318	1376	4310	519.0	1800	0	0	0	0
4	415	560	317	1372	4301	517.0	1800	0	0	0	0
4	415	562	318	1376	4310	519.0	1800	0	0	0	0
4	94	318	251	689	11564	287.0	1800	0	0	0	0
4	94	320	252	693	11605	290.0	1800	0	0	0	0
4	94	318	251	689	11564	287.0	1800	0	0	0	0
4	94	318	251	689	11564	287.0	1800	0	0	0	0
5	94	320	252	693	11605	290.0	1800	0	131	0	1
5	94	318	251	689	11564	287.0	1800	0	131	0	1
5	416	565	331	1392	4422	514.0	1800	0	131	0	1
5	415	564	335	1395	4466	510.0	1800	0	131	0	1
5	416	566	337	1399	4477	511.0	1800	0	131	0	1
5	415	564	335	1394	4466	510.0	1800	0	131	0	1
5	427	574	338	1422	4406	519.0	1800	0	131	0	1
5	427	573	337	1420	4397	519.0	1800	0	131	0	1
5	427	574	339	1423	4415	519.0	1800	0	131	0	1
5	427	573	337	1420	4397	519.0	1800	0	131	0	1
5	428	575	339	1425	4408	520.0	1800	0	131	0	1
5	427	573	337	1419	4397	519.0	1800	0	131	0	1
5	428	575	339	1425	4408	520.0	1800	0	131	0	1
5	427	573	337	1421	4397	519.0	1800	0	131	0	1
5	427	575	339	1423	4415	520.0	1800	0	131	0	1
