Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
11	1446	1113	1874	4556	6328	0.0	1800	0	921	0	1
11	1444	1110	1873	4548	6332	0.0	1800	0	921	0	0
11	1443	1110	1871	4547	6331	0.0	1800	0	921	0	0
11	355	475	410	1280	5791	334.0	1800	0	921	0	0
11	352	472	407	1271	5796	332.0	1800	0	921	0	0
11	355	475	410	1280	5791	334.0	1800	0	921	0	0
11	352	472	407	1271	5796	332.0	1800	0	921	0	0
11	354	475	410	1280	5803	334.0	1800	0	921	0	0
12	352	472	407	1272	5796	332.0	1800	0	1052	0	1
12	354	475	410	1280	5803	334.0	1800	0	1052	0	1
12	1453	1152	2090	4825	6871	0.0	1800	0	1052	0	1
12	1454	1155	2093	4832	6875	0.0	1800	0	1052	0	1
12	1452	1152	2090	4825	6875	0.0	1800	0	1052	0	1
12	1454	1155	2092	4832	6872	0.0	1800	0	1052	0	1
12	1452	1152	2090	4824	6875	0.0	1800	0	1052	0	1
12	1454	1155	2093	4832	6875	0.0	1800	0	1052	0	1
12	1452	1152	2090	4824	6875	0.0	1800	0	1052	0	1
12	1454	1156	2099	4840	6891	0.0	1800	0	1052	0	1
12	1452	1151	2090	4823	6875	0.0	1800	0	1052	0	1
12	1474	1167	2125	4898	6883	0.0	1800	0	1052	0	1
12	1495	1179	2153	4961	6877	0.0	1800	0	1052	0	1
12	1495	1178	2151	4958	6872	0.0	1800	0	1052	0	1
12	1494	1180	2159	4968	6896	0.0	1800	0	1052	0	1
12	1492	1177	2151	4954	6883	0.0	1800	0	1052	0	1
12	1492	1177	2146	4949	6871	0.0	1800	0	1052	0	1
12	1493	1178	2157	4962	6895	0.0	1800	0	1052	0	1
12	1493	1179	2156	4963	6892	0.0	1800	0	1052	0	1
12	1494	1177	2151	4957	6876	0.0	1800	0	1052	0	1
12	1496	1180	2156	4967	6881	0.0	1800	0	1052	0	1
12	1492	1178	2156	4960	6896	0.0	1800	0	1052	0	1
12	1453	1154	2092	4831	6876	0.0	1800	0	1052	0	1
12	1452	1152	2091	4826	6877	0.0	1800	0	1052	0	1
12	1458	1156	2093	4838	6860	0.0	1800	0	1052	0	1
12	1452	1152	2091	4826	6877	0.0	1800	0	1052	0	1
12	1453	1154	2092	4830	6876	0.0	1800	0	1052	0	1
12	1452	1153	2090	4826	6875	0.0	1800	0	1052	0	0
12	1453	1154	2091	4829	6873	0.0	1800	0	1052	0	0
12	1452	1152	2090	4826	6875	0.0	1800	0	1052	0	0
12	353	473	408	1274	5794	333.0	1800	0	1052	0	0
12	353	473	409	1277	5805	332.0	1800	0	1052	0	0
12	353	473	408	1275	5794	333.0	1800	0	1052	0	0
12	353	473	409	1276	5805	332.0	1800	0	1052	0	0
13	353	473	408	1275	5794	333.0	1800	0	1184	0	1
13	353	473	409	1276	5805	332.0	1800	0	1184	0	1
13	1462	1195	2312	5108	7416	0.0	1800	0	1184	0	1
13	1461	1195	2312	5106	7420	0.0	1800	0	1184	0	1
13	1461	1195	2312	5106	7420	0.0	1800	0	1184	0	1
13	1461	1195	2312	5105	7420	0.0	1800	0	1184	0	1
13	1461	1195	2312	5106	7420	0.0	1800	0	1184	0	1
13	1465	1198	2320	5122	7424	0.0	1800	0	1184	0	1
13	1461	1195	2312	5107	7420	0.0	1800	0	1184	0	1
13	1460	1194	2311	5104	7421	0.0	1800	0	1184	0	1
13	1461	1196	2312	5108	7420	0.0	1800	0	1184	0	1
13	1465	1196	2312	5112	7403	0.0	1800	0	1184	0	1
13	1461	1196	2312	5108	7420	0.0	1800	0	1184	0	1
13	1504	1222	2380	5247	7420	0.0	1800	0	1184	0	1
13	1495	1217	2373	5226	7438	0.0	1800	0	1184	0	1
13	1505	1223	2381	5250	7418	0.0	1800	0	1184	0	1
13	1501	1221	2385	5250	7444	0.0	1800	0	1184	0	1
13	1501	1222	2385	5250	7444	0.0	1800	0	1184	0	1
13	1503	1220	2379	5244	7421	0.0	1800	0	1184	0	1
13	1503	1223	2385	5254	7436	0.0	1800	0	1184	0	1
13	1499	1220	2385	5246	7452	0.0	1800	0	1184	0	1
13	1503	1222	2381	5249	7426	0.0	1800	0	1184	0	1
13	1502	1221	2381	5245	7430	0.0	1800	0	1184	0	1
13	1496	1220	2380	5238	7452	0.0	1800	0	1184	0	1
13	1460	1193	2311	5102	7421	0.0	1800	0	1184	0	1
13	1461	1196	2313	5108	7422	0.0	1800	0	1184	0	1
13	1459	1193	2310	5101	7423	0.0	1800	0	1184	0	1
13	1462	1197	2320	5118	7436	0.0	1800	0	1184	0	0
13	1459	1193	2310	5101	7423	0.0	1800	0	1184	0	0
13	1461	1196	2313	5108	7422	0.0	1800	0	1184	0	0
13	352	471	407	1270	5796	331.0	1800	0	1184	0	0
13	354	474	409	1278	5792	333.0	1800	0	1184	0	0
13	354	474	409	1278	5792	333.0	1800	0	1184	0	0
13	352	471	407	1270	5796	331.0	1800	0	1184	0	0
14	354	474	409	1279	5792	333.0	1800	0	1315	0	1
14	352	471	407	1271	5796	331.0	1800	0	1315	0	1
14	1471	1238	2532	5388	7949	0.0	1800	0	1315	0	1
14	1468	1235	2530	5378	7957	0.0	1800	0	1315	0	1
14	1474	1240	2533	5394	7938	0.0	1800	0	1315	0	1
14	1467	1235	2530	5378	7961	0.0	1800	0	1315	0	1
