Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
8	317	408	639	1378	9071	73.0	0	1500	526	0	1
8	318	410	642	1384	9082	74.0	0	1500	526	0	1
8	318	407	637	1377	9022	72.0	0	1500	526	0	1
8	321	409	634	1378	8916	77.0	0	1500	526	0	1
8	325	406	627	1371	8741	76.0	0	1500	526	0	1
8	325	408	628	1374	8753	78.0	0	1500	526	0	1
8	324	406	628	1372	8775	75.0	0	1500	526	0	1
8	326	408	627	1376	8718	79.0	0	1500	526	0	1
8	325	408	628	1375	8753	78.0	0	1500	526	0	1
8	324	406	627	1370	8764	76.0	0	1500	526	0	1
8	325	408	628	1374	8753	78.0	0	1500	526	0	1
8	324	406	627	1370	8764	76.0	0	1500	526	0	1
8	325	407	628	1374	8753	77.0	0	1500	526	0	1
8	325	406	627	1371	8741	76.0	0	1500	526	0	1
8	318	409	641	1382	9070	73.0	0	1500	526	0	1
8	317	408	639	1378	9071	73.0	0	1500	526	0	1
8	317	409	640	1381	9083	74.0	0	1500	526	0	1
8	317	408	640	1381	9083	72.0	0	1500	526	0	0
8	314	387	534	1248	7870	118.0	0	1500	526	0	0
8	94	319	251	691	11564	289.0	0	1500	526	0	0
8	94	320	252	693	11605	290.0	0	1500	526	0	0
8	94	319	251	691	11564	289.0	0	1500	526	0	0
8	94	320	252	692	11605	290.0	0	1500	526	0	0
8	94	319	252	692	11605	288.0	0	1500	526	0	0
9	94	319	252	692	11605	288.0	0	1500	657	0	1
9	94	319	252	692	11605	288.0	0	1500	657	0	1
9	321	436	769	1544	10518	21.0	0	1500	657	0	1
9	321	435	768	1542	10506	20.0	0	1500	657	0	1
9	321	435	767	1541	10494	21.0	0	1500	657	0	1
9	321	435	767	1540	10494	21.0	0	1500	657	0	1
9	321	436	769	1544	10518	21.0	0	1500	657	0	1
9	321	434	766	1540	10482	20.0	0	1500	657	0	1
9	321	435	767	1542	10494	21.0	0	1500	657	0	1
9	321	435	768	1542	10506	20.0	0	1500	657	0	1
9	321	435	766	1541	10482	21.0	0	1500	657	0	1
9	321	434	766	1539	10482	20.0	0	1500	657	0	1
9	321	436	769	1545	10518	21.0	0	1500	657	0	1
9	321	434	766	1539	10482	20.0	0	1500	657	0	1
9	329	433	751	1530	10087	26.0	0	1500	657	0	1
9	329	431	750	1527	10076	24.0	0	1500	657	0	1
9	328	433	752	1530	10126	26.0	0	1500	657	0	1
9	328	431	750	1526	10102	24.0	0	1500	657	0	1
9	328	434	754	1533	10149	26.0	0	1500	657	0	1
9	328	431	750	1526	10102	24.0	0	1500	657	0	1
9	329	431	750	1526	10076	24.0	0	1500	657	0	1
9	328	433	752	1530	10126	26.0	0	1500	657	0	1
9	328	431	750	1525	10102	24.0	0	1500	657	0	1
9	329	433	752	1531	10099	26.0	0	1500	657	0	1
9	323	433	762	1536	10379	20.0	0	1500	657	0	1
9	322	436	768	1544	10478	21.0	0	1500	657	0	1
9	321	434	766	1539	10482	20.0	0	1500	657	0	1
9	321	437	770	1546	10530	21.0	0	1500	657	0	0
9	316	398	592	1320	8528	92.0	0	1500	657	0	0
9	94	320	252	694	11605	290.0	0	1500	657	0	0
9	94	318	251	690	11564	287.0	0	1500	657	0	0
9	94	320	252	694	11605	290.0	0	1500	657	0	0
9	94	318	251	690	11564	287.0	0	1500	657	0	0
9	94	320	252	694	11605	290.0	0	1500	657	0	0
10	94	318	251	690	11564	287.0	0	1500	789	0	1
10	94	320	252	694	11605	290.0	0	1500	789	0	1
10	273	330	271	883	5173	233.0	0	1500	789	0	1
10	332	459	875	1685	11432	0.0	0	1500	789	0	1
10	325	463	898	1708	11918	0.0	0	1500	789	0	1
10	325	461	894	1702	11871	0.0	0	1500	789	0	1
10	325	462	895	1704	11883	0.0	0	1500	789	0	1
10	325	462	897	1705	11906	0.0	0	1500	789	0	1
10	326	461	892	1701	11815	0.0	0	1500	789	0	1
10	325	461	894	1701	11871	0.0	0	1500	789	0	1
10	325	462	898	1706	11918	0.0	0	1500	789	0	1
10	325	461	895	1702	11883	0.0	0	1500	789	0	1
10	325	462	895	1703	11883	0.0	0	1500	789	0	1
10	325	462	898	1706	11918	0.0	0	1500	789	0	1
10	325	462	895	1702	11883	0.0	0	1500	789	0	1
10	333	458	874	1685	11390	0.0	0	1500	789	0	1
10	331	458	877	1686	11485	0.0	0	1500	789	0	1
10	332	458	875	1685	11432	0.0	0	1500	789	0	1
10	333	457	874	1684	11390	0.0	0	1500	789	0	1
10	332	458	875	1685	11432	0.0	0	1500	789	0	1
10	332	457	874	1683	11420	0.0	0	1500	789	0	1
10	333	458	875	1686	11402	0.0	0	1500	789	0	1
10	332	458	875	1685	11432	0.0	0	1500	789	0	1
10	332	457	874	1683	11420	0.0	0	1500	789	0	1
10	331	459	877	1688	11485	0.0	0	1500	789	0	1
10	332	457	873	1682	11409	0.0	0	1500	789	0	1
10	325	463	897	1706	11906	0.0	0	1500	789	0	1
10	325	461	897	1704	11906	0.0	0	1500	789	0	0
10	321	433	754	1526	10340	27.0	0	1500	789	0	0
10	94	318	251	690	11564	287.0	0	1500	789	0	0
10	94	320	252	694	11605	290.0	0	1500	789	0	0
10	94	318	251	689	11564	287.0	0	1500	789	0	0
10	94	320	252	694	11605	290.0	0	1500	789	0	0
10	94	318	251	689	11564	287.0	0	1500	789	0	0
11	95	321	253	695	11537	290.0	0	1500	921	0	1
11	94	318	251	690	11564	287.0	0	1500	921	0	1
11	289	333	274	904	5003	231.0	0	1500	921	0	1
11	336	482	997	1838	12696	0.0	0	1500	921	0	1
11	329	490	1027	1871	13284	0.0	0	1500	921	0	1
11	328	487	1022	1862	13262	0.0	0	1500	921	0	1
11	329	488	1025	1866	13261	0.0	0	1500	921	0	1
11	329	489	1023	1867	13237	0.0	0	1500	921	0	1
11	328	487	1022	1862	13262	0.0	0	1500	921	0	1
11	329	490	1027	1870	13284	0.0	0	1500	921	0	1
11	328	487	1022	1862	13262	0.0	0	1500	921	0	1
11	329	489	1024	1866	13249	0.0	0	1500	921	0	1
11	329	488	1025	1866	13261	0.0	0	1500	921	0	1
11	329	489	1023	1866	13237	0.0	0	1500	921	0	1
11	334	484	1003	1844	12832	0.0	0	1500	921	0	1
11	336	484	998	1841	12707	0.0	0	1500	921	0	1
11	336	483	997	1839	12696	0.0	0	1500	921	0	1
11	337	484	998	1843	12674	0.0	0	1500	921	0	1
11	336	483	1001	1843	12741	0.0	0	1500	921	0	1
11	336	484	998	1841	12707	0.0	0	1500	921	0	1
11	336	483	998	1840	12707	0.0	0	1500	921	0	1
11	336	484	998	1840	12707	0.0	0	1500	921	0	1
11	335	484	1001	1842	12775	0.0	0	1500	921	0	1
11	337	483	998	1841	12674	0.0	0	1500	921	0	1
11	336	483	998	1839	12707	0.0	0	1500	921	0	1
11	330	487	1019	1861	13155	0.0	0	1500	921	0	1
11	329	489	1026	1868	13272	0.0	0	1500	921	0	1
11	329	488	1023	1864	13237	0.0	0	1500	921	0	0
11	324	454	861	1660	11515	0.0	0	1500	921	0	0
11	94	319	252	692	11605	288.0	0	1500	921	0	0
11	94	319	251	691	11564	289.0	0	1500	921	0	0
