Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
10	182	105	147	426	4451	0.0	0	0	789	0	1
10	185	111	181	471	5117	0.0	0	0	789	0	1
10	184	111	180	468	5116	0.0	0	0	789	0	1
10	185	111	181	471	5117	0.0	0	0	789	0	1
10	184	111	180	468	5116	0.0	0	0	789	0	1
10	185	111	180	469	5096	0.0	0	0	789	0	1
10	184	110	178	465	5074	0.0	0	0	789	0	1
10	185	111	178	467	5054	0.0	0	0	789	0	1
10	185	111	178	465	5053	0.0	0	0	789	0	1
10	184	110	178	465	5074	0.0	0	0	789	0	1
10	185	111	178	467	5054	0.0	0	0	789	0	1
10	184	110	178	465	5074	0.0	0	0	789	0	1
10	185	111	179	468	5075	0.0	0	0	789	0	1
10	184	110	178	465	5074	0.0	0	0	789	0	1
10	185	111	178	467	5054	0.0	0	0	789	0	1
10	184	110	178	465	5074	0.0	0	0	789	0	1
10	186	111	181	470	5096	0.0	0	0	789	0	1
10	185	111	181	469	5116	0.0	0	0	789	0	1
10	186	111	181	471	5096	0.0	0	0	789	0	1
10	185	111	180	469	5096	0.0	0	0	789	0	1
10	186	111	181	471	5096	0.0	0	0	789	0	1
10	184	111	180	469	5116	0.0	0	0	789	0	1
10	186	111	181	471	5096	0.0	0	0	789	0	1
10	185	111	181	470	5117	0.0	0	0	789	0	1
10	186	111	181	471	5096	0.0	0	0	789	0	1
10	184	111	180	468	5116	0.0	0	0	789	0	0
10	186	111	108	471	3603	35.0	0	0	789	0	0
10	180	98	104	372	3546	20.0	0	0	789	0	0
10	178	97	103	370	3558	19.0	0	0	789	0	0
10	180	98	104	372	3546	20.0	0	0	789	0	0
10	179	97	103	370	3546	19.0	0	0	789	0	0
10	180	98	104	372	3546	20.0	0	0	789	0	0
11	179	97	103	370	3546	19.0	0	0	921	0	1
11	180	98	104	372	3546	20.0	0	0	921	0	1
11	183	107	162	445	4756	0.0	0	0	921	0	1
11	187	114	197	492	5408	0.0	0	0	921	0	1
11	186	113	196	489	5409	0.0	0	0	921	0	1
11	187	114	197	492	5408	0.0	0	0	921	0	1
11	186	113	197	489	5430	0.0	0	0	921	0	1
11	187	113	194	487	5345	0.0	0	0	921	0	1
11	186	113	194	485	5368	0.0	0	0	921	0	1
11	187	113	194	487	5345	0.0	0	0	921	0	1
11	186	113	193	485	5346	0.0	0	0	921	0	1
11	187	113	194	487	5345	0.0	0	0	921	0	1
11	186	113	193	485	5346	0.0	0	0	921	0	1
11	185	113	193	485	5368	0.0	0	0	921	0	1
11	186	113	194	487	5367	0.0	0	0	921	0	1
11	185	113	193	485	5368	0.0	0	0	921	0	1
11	186	113	194	487	5367	0.0	0	0	921	0	1
11	185	113	195	487	5410	0.0	0	0	921	0	1
11	186	114	197	491	5430	0.0	0	0	921	0	1
11	185	113	197	489	5452	0.0	0	0	921	0	1
11	186	114	197	491	5430	0.0	0	0	921	0	1
11	185	113	196	489	5430	0.0	0	0	921	0	1
11	187	114	197	491	5408	0.0	0	0	921	0	1
11	185	113	197	489	5452	0.0	0	0	921	0	1
11	186	114	197	490	5430	0.0	0	0	921	0	1
11	185	113	197	489	5452	0.0	0	0	921	0	1
11	186	114	197	491	5430	0.0	0	0	921	0	1
11	185	113	196	489	5430	0.0	0	0	921	0	0
11	186	114	197	491	5430	0.0	0	0	921	0	0
11	179	99	111	379	3712	16.0	0	0	921	0	0
11	179	98	104	372	3568	20.0	0	0	921	0	0
11	179	98	104	372	3568	20.0	0	0	921	0	0
11	178	97	103	370	3558	19.0	0	0	921	0	0
11	179	98	104	372	3568	20.0	0	0	921	0	0
12	178	97	103	370	3558	19.0	0	0	1052	0	1
12	179	98	104	372	3568	20.0	0	0	1052	0	1
12	183	109	171	456	4947	0.0	0	0	1052	0	1
12	187	117	213	511	5739	0.0	0	0	1052	0	1
12	186	116	212	509	5739	0.0	0	0	1052	0	1
12	187	117	213	511	5739	0.0	0	0	1052	0	1
12	187	116	212	509	5718	0.0	0	0	1052	0	1
12	187	116	209	506	5656	0.0	0	0	1052	0	1
12	186	116	209	504	5679	0.0	0	0	1052	0	1
12	187	116	209	506	5656	0.0	0	0	1052	0	1
12	187	116	209	505	5656	0.0	0	0	1052	0	1
12	187	116	209	506	5656	0.0	0	0	1052	0	1
12	187	116	209	505	5656	0.0	0	0	1052	0	1
12	188	116	209	507	5633	0.0	0	0	1052	0	1
12	187	116	209	505	5656	0.0	0	0	1052	0	1
12	187	116	209	505	5656	0.0	0	0	1052	0	1
12	188	116	209	507	5633	0.0	0	0	1052	0	1
12	187	116	209	506	5656	0.0	0	0	1052	0	1
12	188	117	213	512	5715	0.0	0	0	1052	0	1
12	187	116	213	510	5739	0.0	0	0	1052	0	1
12	188	117	213	511	5715	0.0	0	0	1052	0	1
12	187	116	213	510	5739	0.0	0	0	1052	0	1
12	188	117	213	511	5715	0.0	0	0	1052	0	1
12	187	116	212	510	5715	0.0	0	0	1052	0	1
12	188	117	213	512	5715	0.0	0	0	1052	0	1
12	187	116	212	510	5715	0.0	0	0	1052	0	1
12	188	117	212	511	5695	0.0	0	0	1052	0	1
12	187	116	213	511	5736	0.0	0	0	1052	0	0
12	188	117	213	511	5715	0.0	0	0	1052	0	0
12	179	98	104	371	3558	20.0	0	0	1052	0	0
12	179	98	104	372	3568	20.0	0	0	1052	0	0
12	179	97	104	371	3568	18.0	0	0	1052	0	0
12	179	98	104	372	3568	20.0	0	0	1052	0	0
12	179	98	104	372	3568	20.0	0	0	1052	0	0
13	179	97	104	371	3568	18.0	0	0	1184	0	1
13	179	98	104	372	3568	20.0	0	0	1184	0	1
13	184	108	166	450	4820	0.0	0	0	1184	0	1
13	189	119	229	531	6020	0.0	0	0	1184	0	1
13	189	119	229	531	6020	0.0	0	0	1184	0	1
13	189	119	229	532	6015	0.0	0	0	1184	0	1
13	189	119	229	531	6020	0.0	0	0	1184	0	1
13	189	119	229	531	6020	0.0	0	0	1184	0	1
13	189	119	226	528	5958	0.0	0	0	1184	0	1
13	189	119	224	526	5917	0.0	0	0	1184	0	1
13	189	119	224	525	5917	0.0	0	0	1184	0	1
13	189	119	225	526	5938	0.0	0	0	1184	0	1
13	188	118	224	525	5938	0.0	0	0	1184	0	1
13	189	119	224	526	5917	0.0	0	0	1184	0	1
13	188	118	224	525	5938	0.0	0	0	1184	0	1
13	189	119	224	526	5917	0.0	0	0	1184	0	1
13	188	118	224	525	5938	0.0	0	0	1184	0	1
13	189	118	224	527	5914	0.0	0	0	1184	0	1
13	189	119	224	526	5917	0.0	0	0	1184	0	1
13	189	119	229	532	6015	0.0	0	0	1184	0	1
13	189	119	229	531	6020	0.0	0	0	1184	0	1
13	189	119	229	531	6020	0.0	0	0	1184	0	1
13	189	119	229	531	6020	0.0	0	0	1184	0	1
13	188	119	229	531	6040	0.0	0	0	1184	0	1
13	188	119	228	529	6024	0.0	0	0	1184	0	1
13	188	119	229	530	6045	0.0	0	0	1184	0	1
13	188	119	229	531	6040	0.0	0	0	1184	0	1
13	188	119	229	530	6045	0.0	0	0	1184	0	0
13	188	119	229	530	6045	0.0	0	0	1184	0	0
13	180	100	121	392	3923	10.0	0	0	1184	0	0
13	178	97	104	370	3580	19.0	0	0	1184	0	0
13	178	97	104	370	3580	19.0	0	0	1184	0	0
13	178	97	104	370	3580	19.0	0	0	1184	0	0
13	178	97	104	370	3580	19.0	0	0	1184	0	0
14	178	97	104	370	3580	19.0	0	0	1315	0	1
14	178	98	104	370	3571	20.0	0	0	1315	0	1
14	184	111	182	470	5158	0.0	0	0	1315	0	1
14	189	122	245	550	6348	0.0	0	0	1315	0	1
14	189	122	245	551	6341	0.0	0	0	1315	0	1
14	189	122	244	550	6321	0.0	0	0	1315	0	1
14	189	122	244	550	6321	0.0	0	0	1315	0	1
14	189	122	244	550	6321	0.0	0	0	1315	0	1
14	189	121	240	544	6245	0.0	0	0	1315	0	1
14	189	121	239	544	6219	0.0	0	0	1315	0	1
14	189	121	240	545	6240	0.0	0	0	1315	0	1
14	189	121	239	544	6219	0.0	0	0	1315	0	1
14	189	121	240	544	6245	0.0	0	0	1315	0	1
14	189	121	239	544	6219	0.0	0	0	1315	0	1
14	189	121	240	545	6240	0.0	0	0	1315	0	1
14	189	121	239	544	6219	0.0	0	0	1315	0	1
14	189	121	240	545	6240	0.0	0	0	1315	0	1
