Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
10	377	358	273	1040	4149	242.0	0	0	789	1200	0
11	379	360	275	1047	4155	243.0	0	0	921	1200	1
11	377	358	273	1040	4149	242.0	0	0	921	1200	1
11	615	833	2020	3565	13905	0.0	0	0	921	1200	1
11	668	942	2427	4150	15233	0.0	0	0	921	1200	1
11	670	943	2426	4151	15186	0.0	0	0	921	1200	1
11	668	942	2427	4150	15233	0.0	0	0	921	1200	1
11	671	944	2429	4156	15183	0.0	0	0	921	1200	1
11	669	942	2428	4150	15218	0.0	0	0	921	1200	1
11	672	947	2440	4172	15224	0.0	0	0	921	1200	1
11	670	945	2440	4169	15266	0.0	0	0	921	1200	1
11	672	946	2438	4168	15213	0.0	0	0	921	1200	1
11	671	946	2441	4170	15251	0.0	0	0	921	1200	1
11	670	944	2436	4163	15243	0.0	0	0	921	1200	1
11	672	947	2443	4175	15241	0.0	0	0	921	1200	1
11	671	946	2439	4168	15239	0.0	0	0	921	1200	1
11	672	946	2437	4168	15207	0.0	0	0	921	1200	1
11	671	946	2441	4170	15251	0.0	0	0	921	1200	1
11	671	946	2439	4169	15239	0.0	0	0	921	1200	1
11	669	942	2426	4150	15207	0.0	0	0	921	1200	1
11	670	943	2429	4154	15203	0.0	0	0	921	1200	1
11	669	942	2425	4148	15201	0.0	0	0	921	1200	1
11	669	942	2425	4148	15201	0.0	0	0	921	1200	1
11	670	943	2429	4154	15203	0.0	0	0	921	1200	1
11	669	942	2425	4148	15201	0.0	0	0	921	1200	1
11	670	943	2427	4151	15192	0.0	0	0	921	1200	1
11	669	943	2429	4153	15224	0.0	0	0	921	1200	1
11	670	943	2426	4150	15186	0.0	0	0	921	1200	1
11	669	942	2425	4147	15201	0.0	0	0	921	1200	0
11	670	943	2429	4155	15203	0.0	0	0	921	1200	0
11	561	726	1628	2997	12447	0.0	0	0	921	1200	0
11	377	359	274	1042	4160	243.0	0	0	921	1200	0
11	379	361	275	1047	4155	245.0	0	0	921	1200	0
11	377	359	274	1042	4160	243.0	0	0	921	1200	0
11	379	361	275	1048	4155	245.0	0	0	921	1200	0
12	378	359	274	1043	4152	243.0	0	0	1052	1200	1
12	380	361	275	1050	4148	245.0	0	0	1052	1200	1
12	625	854	2100	3680	14192	0.0	0	0	1052	1200	1
12	693	988	2587	4387	15613	0.0	0	0	1052	1200	1
12	690	985	2583	4376	15653	0.0	0	0	1052	1200	1
12	693	988	2590	4390	15630	0.0	0	0	1052	1200	1
12	690	985	2585	4378	15664	0.0	0	0	1052	1200	1
12	692	987	2585	4382	15623	0.0	0	0	1052	1200	1
12	691	987	2595	4392	15699	0.0	0	0	1052	1200	1
12	693	989	2592	4393	15641	0.0	0	0	1052	1200	1
12	690	985	2588	4383	15681	0.0	0	0	1052	1200	1
