Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
10	112	443	849	1444	30272	41.0	0	0	789	0	1
10	112	443	849	1445	30272	41.0	0	0	789	0	1
10	112	443	849	1444	30272	41.0	0	0	789	0	1
10	112	443	850	1446	30306	40.0	0	0	789	0	1
10	112	443	852	1448	30374	39.0	0	0	789	0	1
10	112	447	870	1471	30986	32.0	0	0	789	0	1
10	113	448	873	1476	30825	31.0	0	0	789	0	1
10	112	446	868	1468	30918	32.0	0	0	789	0	1
10	112	448	871	1472	31020	33.0	0	0	789	0	1
10	112	447	873	1473	31088	30.0	0	0	789	0	1
10	112	448	872	1475	31054	32.0	0	0	789	0	1
10	112	447	870	1470	30986	32.0	0	0	789	0	1
10	113	448	873	1475	30825	31.0	0	0	789	0	1
10	112	447	873	1473	31088	30.0	0	0	789	0	1
10	113	448	871	1473	30758	32.0	0	0	789	0	1
10	112	447	871	1472	31020	31.0	0	0	789	0	1
10	112	444	850	1447	30306	42.0	0	0	789	0	1
10	111	442	849	1443	30532	40.0	0	0	789	0	1
10	112	444	850	1446	30306	42.0	0	0	789	0	0
10	111	442	848	1443	30498	40.0	0	0	789	0	0
10	94	319	251	691	11564	289.0	0	0	789	0	0
10	94	318	250	687	11523	288.0	0	0	789	0	0
10	94	319	251	691	11564	289.0	0	0	789	0	0
10	94	319	251	691	11564	289.0	0	0	789	0	0
10	94	318	250	687	11523	288.0	0	0	789	0	0
11	94	319	251	691	11564	289.0	0	0	921	0	1
11	94	318	250	687	11523	288.0	0	0	921	0	1
11	116	469	973	1602	33349	0.0	0	0	921	0	1
11	115	467	972	1598	33593	0.0	0	0	921	0	1
11	116	469	973	1602	33349	0.0	0	0	921	0	1
11	115	467	972	1598	33593	0.0	0	0	921	0	1
11	116	470	977	1606	33480	0.0	0	0	921	0	1
11	115	467	972	1598	33593	0.0	0	0	921	0	1
11	116	470	973	1603	33349	0.0	0	0	921	0	1
11	115	468	972	1598	33593	0.0	0	0	921	0	1
11	116	470	973	1603	33349	0.0	0	0	921	0	1
11	115	467	972	1599	33593	0.0	0	0	921	0	1
11	116	470	973	1603	33349	0.0	0	0	921	0	1
11	115	469	981	1610	33891	0.0	0	0	921	0	1
11	116	475	999	1635	34202	0.0	0	0	921	0	1
11	116	473	999	1633	34202	0.0	0	0	921	0	1
11	116	473	1000	1636	34235	0.0	0	0	921	0	1
11	116	475	1001	1638	34268	0.0	0	0	921	0	1
11	116	473	998	1631	34170	0.0	0	0	921	0	1
11	117	475	1002	1639	34020	0.0	0	0	921	0	1
11	116	473	1000	1634	34235	0.0	0	0	921	0	1
11	116	475	999	1636	34202	0.0	0	0	921	0	1
11	116	473	997	1630	34137	0.0	0	0	921	0	1
11	116	475	1002	1638	34301	0.0	0	0	921	0	1
11	115	467	972	1598	33593	0.0	0	0	921	0	1
11	116	469	973	1603	33349	0.0	0	0	921	0	1
11	115	468	975	1602	33693	0.0	0	0	921	0	1
11	116	469	973	1603	33349	0.0	0	0	921	0	0
11	115	467	972	1599	33593	0.0	0	0	921	0	0
11	96	332	309	764	13654	266.0	0	0	921	0	0
11	94	318	250	687	11523	288.0	0	0	921	0	0
11	94	320	252	692	11605	290.0	0	0	921	0	0
11	94	318	250	687	11523	288.0	0	0	921	0	0
11	94	320	251	691	11564	290.0	0	0	921	0	0
12	94	318	251	687	11564	287.0	0	0	1052	0	1
12	94	318	250	687	11523	288.0	0	0	1052	0	1
12	119	495	1096	1758	36481	0.0	0	0	1052	0	1
12	119	493	1095	1754	36449	0.0	0	0	1052	0	1
12	119	495	1096	1758	36481	0.0	0	0	1052	0	1
12	119	493	1095	1754	36449	0.0	0	0	1052	0	1
12	119	495	1096	1758	36481	0.0	0	0	1052	0	1
12	119	493	1095	1754	36449	0.0	0	0	1052	0	1
12	119	496	1100	1762	36609	0.0	0	0	1052	0	1
12	119	493	1095	1754	36449	0.0	0	0	1052	0	1
12	119	495	1096	1758	36481	0.0	0	0	1052	0	1
12	119	493	1095	1754	36449	0.0	0	0	1052	0	1
12	119	495	1096	1757	36481	0.0	0	0	1052	0	1
12	119	494	1095	1755	36449	0.0	0	0	1052	0	1
12	120	502	1130	1801	37268	0.0	0	0	1052	0	1
12	120	500	1125	1793	37109	0.0	0	0	1052	0	1
12	120	501	1127	1797	37173	0.0	0	0	1052	0	1
12	120	501	1129	1798	37236	0.0	0	0	1052	0	1
12	120	501	1126	1795	37141	0.0	0	0	1052	0	1
12	120	502	1130	1800	37268	0.0	0	0	1052	0	1
12	120	500	1126	1794	37141	0.0	0	0	1052	0	1
12	120	502	1130	1800	37268	0.0	0	0	1052	0	1
12	120	500	1127	1796	37173	0.0	0	0	1052	0	1
12	120	501	1126	1795	37141	0.0	0	0	1052	0	1
12	119	495	1103	1765	36705	0.0	0	0	1052	0	1
12	119	494	1096	1756	36481	0.0	0	0	1052	0	1
12	119	494	1095	1755	36449	0.0	0	0	1052	0	1
12	119	494	1096	1756	36481	0.0	0	0	1052	0	0
12	119	495	1099	1760	36577	0.0	0	0	1052	0	0
12	94	319	251	689	11564	289.0	0	0	1052	0	0
12	94	318	251	689	11564	287.0	0	0	1052	0	0
12	94	319	251	690	11564	289.0	0	0	1052	0	0
12	94	319	251	689	11564	289.0	0	0	1052	0	0
12	94	319	251	689	11564	289.0	0	0	1052	0	0
13	94	319	251	690	11564	289.0	0	0	1184	0	1
13	94	319	251	689	11564	289.0	0	0	1184	0	1
13	94	319	251	690	11564	289.0	0	0	1184	0	1
13	123	524	1237	1935	39707	0.0	0	0	1184	0	1
13	123	520	1219	1912	39150	0.0	0	0	1184	0	1
13	123	520	1220	1913	39181	0.0	0	0	1184	0	1
13	123	520	1223	1917	39274	0.0	0	0	1184	0	1
13	123	520	1220	1913	39181	0.0	0	0	1184	0	1
13	123	519	1219	1911	39150	0.0	0	0	1184	0	1
13	123	520	1219	1913	39150	0.0	0	0	1184	0	1
13	123	519	1219	1911	39150	0.0	0	0	1184	0	1
13	123	520	1220	1913	39181	0.0	0	0	1184	0	1
13	123	519	1219	1911	39150	0.0	0	0	1184	0	1
13	123	520	1220	1913	39181	0.0	0	0	1184	0	1
13	123	519	1219	1911	39150	0.0	0	0	1184	0	1
13	124	529	1259	1963	40074	0.0	0	0	1184	0	1
13	124	526	1254	1955	39921	0.0	0	0	1184	0	1
13	124	528	1258	1961	40044	0.0	0	0	1184	0	1
13	124	527	1256	1959	39982	0.0	0	0	1184	0	1
13	124	527	1250	1952	39798	0.0	0	0	1184	0	1
13	124	527	1258	1960	40044	0.0	0	0	1184	0	1
13	124	526	1253	1954	39890	0.0	0	0	1184	0	1
13	124	527	1254	1957	39921	0.0	0	0	1184	0	1
13	124	526	1253	1954	39890	0.0	0	0	1184	0	1
13	124	528	1256	1960	39982	0.0	0	0	1184	0	1
13	124	527	1257	1959	40013	0.0	0	0	1184	0	1
13	123	521	1224	1919	39305	0.0	0	0	1184	0	1
13	122	519	1218	1910	39428	0.0	0	0	1184	0	0
13	123	520	1220	1914	39181	0.0	0	0	1184	0	0
13	94	317	250	687	11523	286.0	0	0	1184	0	0
13	94	319	251	691	11564	289.0	0	0	1184	0	0
13	94	318	250	687	11523	288.0	0	0	1184	0	0
13	94	320	251	691	11564	290.0	0	0	1184	0	0
13	94	318	250	687	11523	288.0	0	0	1184	0	0
14	94	320	252	691	11605	290.0	0	0	1315	0	1
14	94	318	250	687	11523	288.0	0	0	1315	0	1
14	94	320	252	691	11605	290.0	0	0	1315	0	1
14	126	544	1341	2065	41940	0.0	0	0	1315	0	1
14	127	546	1343	2070	41681	0.0	0	0	1315	0	1
14	127	546	1343	2065	41681	0.0	0	0	1315	0	1
14	126	544	1341	2065	41940	0.0	0	0	1315	0	1
14	127	546	1343	2070	41681	0.0	0	0	1315	0	1
14	126	545	1346	2071	42091	0.0	0	0	1315	0	1
14	127	546	1343	2070	41681	0.0	0	0	1315	0	1
14	126	544	1342	2065	41970	0.0	0	0	1315	0	1
14	127	546	1343	2070	41681	0.0	0	0	1315	0	1
14	126	545	1347	2072	42121	0.0	0	0	1315	0	1
14	127	546	1343	2070	41681	0.0	0	0	1315	0	1
14	127	552	1380	2113	42791	0.0	0	0	1315	0	1
14	128	555	1385	2123	42616	0.0	0	0	1315	0	1
14	127	551	1376	2109	42671	0.0	0	0	1315	0	1
14	128	555	1387	2125	42675	0.0	0	0	1315	0	1
14	127	553	1382	2116	42851	0.0	0	0	1315	0	1
14	128	554	1382	2119	42527	0.0	0	0	1315	0	1
14	127	553	1385	2121	42941	0.0	0	0	1315	0	1
14	128	554	1383	2119	42556	0.0	0	0	1315	0	1
14	127	552	1381	2115	42821	0.0	0	0	1315	0	1
14	128	555	1381	2125	42497	0.0	0	0	1315	0	1
14	128	553	1378	2114	42408	0.0	0	0	1315	0	1
14	126	544	1342	2065	41970	0.0	0	0	1315	0	1
14	127	546	1343	2069	41681	0.0	0	0	1315	0	1
14	126	544	1342	2066	41970	0.0	0	0	1315	0	1
14	127	546	1343	2070	41681	0.0	0	0	1315	0	0
14	96	336	337	797	14765	252.0	0	0	1315	0	0
14	94	320	251	691	11564	290.0	0	0	1315	0	0
14	94	318	250	687	11523	288.0	0	0	1315	0	0
14	94	319	251	691	11564	289.0	0	0	1315	0	0
14	94	318	250	687	11523	288.0	0	0	1315	0	0
15	94	319	251	691	11564	289.0	0	0	1447	0	1
15	94	318	250	687	11523	288.0	0	0	1447	0	1
15	94	319	251	691	11564	289.0	0	0	1447	0	1
15	130	570	1463	2220	44268	0.0	0	0	1447	0	1
15	130	572	1468	2227	44414	0.0	0	0	1447	0	1
15	130	570	1466	2223	44356	0.0	0	0	1447	0	1
15	130	572	1467	2226	44385	0.0	0	0	1447	0	1
15	130	570	1466	2223	44356	0.0	0	0	1447	0	1
15	130	570	1466	2223	44356	0.0	0	0	1447	0	1
15	130	572	1468	2226	44414	0.0	0	0	1447	0	1
15	130	572	1472	2230	44531	0.0	0	0	1447	0	1
15	130	572	1468	2227	44414	0.0	0	0	1447	0	1
15	130	571	1467	2224	44385	0.0	0	0	1447	0	1
15	130	572	1468	2227	44414	0.0	0	0	1447	0	1
15	131	575	1488	2250	44667	0.0	0	0	1447	0	1
15	132	581	1512	2282	45032	0.0	0	0	1447	0	1
15	131	581	1516	2285	45482	0.0	0	0	1447	0	1
15	132	581	1512	2283	45032	0.0	0	0	1447	0	1
