Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
5	326	412	216	998	3915	386.0	0	0	131	1200	0
5	324	406	207	981	3825	384.0	0	0	131	1200	0
5	325	408	208	985	3829	386.0	0	0	131	1200	0
5	324	407	207	982	3825	385.0	0	0	131	1200	0
5	324	407	207	984	3825	385.0	0	0	131	1200	0
6	324	407	207	982	3825	385.0	0	0	263	1200	1
6	324	407	207	983	3825	385.0	0	0	263	1200	1
6	324	407	207	982	3825	385.0	0	0	263	1200	1
6	337	450	302	1129	4805	379.0	0	0	263	1200	1
6	337	451	301	1135	4793	382.0	0	0	263	1200	1
6	338	453	302	1137	4795	384.0	0	0	263	1200	1
6	337	451	301	1134	4793	382.0	0	0	263	1200	1
6	338	453	302	1137	4795	384.0	0	0	263	1200	1
6	337	451	301	1133	4793	382.0	0	0	263	1200	1
6	339	453	302	1138	4785	383.0	0	0	263	1200	1
6	337	451	301	1133	4793	382.0	0	0	263	1200	1
6	339	453	302	1138	4785	383.0	0	0	263	1200	1
6	337	451	301	1133	4793	382.0	0	0	263	1200	1
6	339	453	302	1139	4785	383.0	0	0	263	1200	1
6	337	451	301	1133	4793	382.0	0	0	263	1200	1
6	339	455	305	1144	4818	384.0	0	0	263	1200	1
6	337	452	304	1137	4827	381.0	0	0	263	1200	1
6	340	455	305	1144	4808	384.0	0	0	263	1200	1
6	337	452	304	1137	4827	381.0	0	0	263	1200	1
6	340	455	305	1145	4808	384.0	0	0	263	1200	1
6	337	452	304	1137	4827	381.0	0	0	263	1200	1
6	340	455	305	1144	4808	384.0	0	0	263	1200	1
6	339	455	305	1144	4818	384.0	0	0	263	1200	1
6	337	452	304	1137	4827	381.0	0	0	263	1200	1
6	339	455	305	1144	4818	384.0	0	0	263	1200	1
6	337	452	303	1137	4816	382.0	0	0	263	1200	1
6	339	453	302	1139	4785	383.0	0	0	263	1200	1
6	337	451	301	1134	4793	382.0	0	0	263	1200	0
6	339	453	302	1138	4785	383.0	0	0	263	1200	0
6	324	409	214	992	3907	383.0	0	0	263	1200	0
6	324	408	208	984	3836	386.0	0	0	263	1200	0
6	323	406	207	981	3832	384.0	0	0	263	1200	0
6	324	407	207	983	3825	385.0	0	0	263	1200	0
6	323	406	207	981	3832	384.0	0	0	263	1200	0
7	324	407	207	983	3825	385.0	0	0	394	1200	1
7	324	407	207	982	3825	385.0	0	0	394	1200	1
7	323	407	207	982	3832	386.0	0	0	394	1200	1
7	338	455	307	1145	4851	383.0	0	0	394	1200	1
7	339	456	311	1150	4886	382.0	0	0	394	1200	1
7	339	457	312	1152	4897	382.0	0	0	394	1200	1
7	339	458	314	1156	4920	383.0	0	0	394	1200	1
7	338	456	313	1151	4919	380.0	0	0	394	1200	1
7	339	457	314	1155	4920	381.0	0	0	394	1200	1
7	337	455	313	1150	4929	379.0	0	0	394	1200	1
7	339	457	314	1153	4920	381.0	0	0	394	1200	1
7	336	454	312	1146	4928	379.0	0	0	394	1200	1
7	338	456	313	1152	4919	380.0	0	0	394	1200	1
7	337	454	312	1147	4918	378.0	0	0	394	1200	1
7	339	457	314	1153	4920	381.0	0	0	394	1200	1
